,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
0,Australian Capital Territory,Australia,2020-09-20 04:22:56,42.35122196,13.39843823,4137.0,474.0,2984.0,679.0,"Australian Capital Territory, Australia",0.04137,11.457577955039884
1,New South Wales,Australia,2020-09-20 04:22:56,-9.0238,-70.812,27061.0,648.0,24298.0,2115.0,"New South Wales, Australia",0.27061,2.3945900003695355
2,Northern Territory,Australia,2020-09-20 04:22:56,44.6939006,40.1520421,3775.0,31.0,3253.0,491.0,"Northern Territory, Australia",0.03775,0.8211920529801325
3,Queensland,Australia,2020-09-20 04:22:56,21.8853,-102.2916,6581.0,555.0,5783.0,243.0,"Queensland, Australia",0.06581,8.433368788937852
4,South Australia,Australia,2020-09-20 04:22:56,35.035551,137.211621,5077.0,79.0,4554.0,444.0,"South Australia, Australia",0.05077,1.5560370297419737
5,Tasmania,Australia,2020-09-20 04:22:56,39.748679,140.408228,52.0,0.0,51.0,1.0,"Tasmania, Australia",0.00052,0.0
6,Victoria,Australia,2020-09-20 04:22:56,32.88428035358209,-86.71012237686571,144164.0,2437.0,0.0,141727.0,"Victoria, Australia",1.44164,1.6904358924558143
7,Western Australia,Australia,2020-09-20 04:22:56,-9.5713,-36.782,83950.0,2014.0,80658.0,1278.0,"Western Australia, Australia",0.8395,2.3990470518165576
8,Acre,Brazil,2020-09-20 04:22:56,60.41150609269231,-148.68769288076925,6729.0,45.0,0.0,6684.0,"Acre, Brazil",0.06729,0.6687472135532769
9,Alagoas,Brazil,2020-09-20 04:22:56,53.9333,-116.5765,16381.0,255.0,14702.0,1424.0,"Alagoas, Brazil",0.16381,1.5566815212746474
10,Amapa,Brazil,2020-09-20 04:22:56,52.6932243,82.69314240000001,12914.0,164.0,11648.0,1102.0,"Amapa, Brazil",0.12914,1.2699396004336378
11,Amazonas,Brazil,2020-09-20 04:22:56,50.7114101,86.8572186,2798.0,12.0,2235.0,551.0,"Amazonas, Brazil",0.02798,0.42887776983559683
12,Bahia,Brazil,2020-09-20 04:22:56,0.902,-52.003,46738.0,691.0,35026.0,11021.0,"Bahia, Brazil",0.46738,1.4784543626171425
13,Ceara,Brazil,2020-09-20 04:22:56,-3.4168,-65.8561,131573.0,3956.0,109874.0,17743.0,"Ceara, Brazil",1.31573,3.0066959026548
14,Distrito Federal,Brazil,2020-09-20 04:22:56,-1.4429,-71.5724,2732.0,115.0,2597.0,20.0,"Distrito Federal, Brazil",0.02732,4.209370424597365
15,Espirito Santo,Brazil,2020-09-20 04:22:56,-5.077253,-78.050172,12987.0,204.0,0.0,12783.0,"Espirito Santo, Brazil",0.12987,1.5708015708015708
16,Goias,Brazil,2020-09-20 04:22:56,52.8032368,128.437295,3959.0,50.0,3514.0,395.0,"Goias, Brazil",0.03959,1.262945188178833
17,Maranhao,Brazil,2020-09-20 04:22:56,-9.407125,-77.67179499999997,21235.0,1248.0,0.0,19987.0,"Maranhao, Brazil",0.21235,5.8770897103838005
18,Mato Grosso,Brazil,2020-09-20 04:22:56,37.5443,-4.7278,47612.0,1662.0,10671.0,35279.0,"Mato Grosso, Brazil",0.47612,3.4907166260606566
19,Mato Grosso do Sul,Brazil,2020-09-20 04:22:56,11.225999,92.968178,3631.0,52.0,3414.0,165.0,"Mato Grosso do Sul, Brazil",0.03631,1.4321123657394659
20,Minas Gerais,Brazil,2020-09-20 04:22:56,15.9129,79.74,609558.0,5244.0,519891.0,84423.0,"Minas Gerais, Brazil",6.09558,0.8602954927997006
21,Para,Brazil,2020-09-20 04:22:56,18.2206,-63.0686,3.0,0.0,3.0,0.0,"Para, Brazil",3e-05,0.0
22,Paraiba,Brazil,2020-09-20 04:22:56,31.8257,117.2264,991.0,6.0,985.0,0.0,"Paraiba, Brazil",0.00991,0.6054490413723511
23,Parana,Brazil,2020-09-20 04:22:56,7.1986,-75.3412,102501.0,2187.0,85968.0,14346.0,"Parana, Brazil",1.02501,2.133637720607604
24,Pernambuco,Brazil,2020-09-20 04:22:56,-23.6509,-70.3975,19391.0,489.0,18423.0,479.0,"Pernambuco, Brazil",0.19391,2.5217884585632513
25,Piaui,Brazil,2020-09-20 04:22:56,40.781541,140.828896,35.0,1.0,32.0,2.0,"Piaui, Brazil",0.00035,2.857142857142857
26,Rio Grande do Norte,Brazil,2020-09-20 04:22:56,-14.027713,-72.975378,4200.0,79.0,0.0,4121.0,"Rio Grande do Norte, Brazil",0.042,1.8809523809523812
27,Rio Grande do Sul,Brazil,2020-09-20 04:22:56,41.5976,-0.9057,32266.0,1302.0,3772.0,27192.0,"Rio Grande do Sul, Brazil",0.32266,4.035207338994607
28,Rio de Janeiro,Brazil,2020-09-20 04:22:56,7.0762,-70.7105,1449.0,34.0,1122.0,293.0,"Rio de Janeiro, Brazil",0.01449,2.346445824706694
29,Rondonia,Brazil,2020-09-20 04:22:56,-38.9489,-72.3311,6358.0,103.0,5770.0,485.0,"Rondonia, Brazil",0.06358,1.620006291286568
30,Roraima,Brazil,2020-09-20 04:22:56,-15.843524,-72.475539,39046.0,1297.0,0.0,37749.0,"Roraima, Brazil",0.39046,3.321723095835681
31,Santa Catarina,Brazil,2020-09-20 04:22:56,-18.594,-69.4785,7561.0,138.0,7030.0,393.0,"Santa Catarina, Brazil",0.07561,1.8251554027245074
32,Sao Paulo,Brazil,2020-09-20 04:22:56,33.675903642,-111.46323212666667,212942.0,5451.0,0.0,207491.0,"Sao Paulo, Brazil",2.12942,2.5598519784730116
33,Sergipe,Brazil,2020-09-20 04:22:56,34.911889390266666,-92.43397826839998,75160.0,1181.0,0.0,73979.0,"Sergipe, Brazil",0.7516,1.5713145290047896
34,Tocantins,Brazil,2020-09-20 04:22:56,63.5589686,43.1221646,12290.0,257.0,9799.0,2234.0,"Tocantins, Brazil",0.1229,2.0911310008136694
35,Alberta,Canada,2020-09-20 04:22:56,12.5211,-69.9683,3460.0,23.0,2128.0,1309.0,"Alberta, Canada",0.0346,0.6647398843930636
36,British Columbia,Canada,2020-09-20 04:22:56,27.768456,96.384277,7005.0,13.0,5106.0,1886.0,"British Columbia, Canada",0.07005,0.185581727337616
37,Diamond Princess,Canada,2020-09-20 04:22:56,26.357149,92.830441,152858.0,540.0,123687.0,28631.0,"Diamond Princess, Canada",1.52858,0.35326904708945556
38,Grand Princess,Canada,2020-09-20 04:22:56,47.1878186,47.608851,6550.0,94.0,6144.0,312.0,"Grand Princess, Canada",0.0655,1.4351145038167938
39,Manitoba,Canada,2020-09-20 04:22:56,43.3614,-5.8593,4340.0,341.0,1063.0,2936.0,"Manitoba, Canada",0.0434,7.857142857142857
40,New Brunswick,Canada,2020-09-20 04:22:56,-27.5661,-70.0503,6552.0,56.0,6083.0,413.0,"New Brunswick, Canada",0.06552,0.8547008547008548
41,Newfoundland and Labrador,Canada,2020-09-20 04:22:56,10.6966,-74.8741,66512.0,3016.0,61671.0,1825.0,"Newfoundland and Labrador, Canada",0.66512,4.5345200866009145
42,Northwest Territories,Canada,2020-09-20 04:22:56,-35.4735,149.0124,113.0,3.0,110.0,0.0,"Northwest Territories, Canada",0.00113,2.6548672566371683
43,Nova Scotia,Canada,2020-09-20 04:22:56,-14.091648,-74.08344,10410.0,286.0,0.0,10124.0,"Nova Scotia, Canada",0.1041,2.7473583093179634
44,Ontario,Canada,2020-09-20 04:22:56,-45.9864,-73.7669,223.0,1.0,155.0,67.0,"Ontario, Canada",0.00223,0.4484304932735426
45,Prince Edward Island,Canada,2020-09-20 04:22:56,34.027401,73.947253,2517.0,67.0,2257.0,193.0,"Prince Edward Island, Canada",0.02517,2.6618990862137464
46,Quebec,Canada,2020-09-20 04:22:56,48.6616,9.3501,46779.0,1871.0,41228.0,3680.0,"Quebec, Canada",0.46779,3.999657966181406
47,Saskatchewan,Canada,2020-09-20 04:22:56,-12.5797,-41.7007,294210.0,6221.0,280351.0,7638.0,"Saskatchewan, Canada",2.9421,2.1144760545188808
48,Yukon,Canada,2020-09-20 04:22:56,26.0444,-111.6661,9374.0,428.0,8112.0,834.0,"Yukon, Canada",0.09374,4.5658203541711115
49,Antofagasta,Chile,2020-09-20 04:22:56,30.8406,-115.2838,18501.0,3367.0,14561.0,573.0,"Antofagasta, Chile",0.18501,18.199016269390846
50,Araucania,Chile,2020-09-20 04:22:56,39.710358,2.995148,12059.0,270.0,1533.0,10256.0,"Araucania, Chile",0.12059,2.2389916245128116
51,Arica y Parinacota,Chile,2020-09-20 04:22:56,28.328492,65.898403,14269.0,145.0,12969.0,1155.0,"Arica y Parinacota, Chile",0.14269,1.0161889410610414
52,Atacama,Chile,2020-09-20 04:22:56,54.8573563,57.1439682,8384.0,33.0,8158.0,193.0,"Atacama, Chile",0.08384,0.3936068702290076
53,Aysen,Chile,2020-09-20 04:22:56,40.63947052,15.80514834,631.0,28.0,438.0,165.0,"Aysen, Chile",0.00631,4.437400950871632
54,Biobio,Chile,2020-09-20 04:22:56,48.7904,11.4979,64465.0,2648.0,56398.0,5419.0,"Biobio, Chile",0.64465,4.107655316838595
55,Coquimbo,Chile,2020-09-20 04:22:56,40.1824,116.4142,935.0,9.0,926.0,0.0,"Coquimbo, Chile",0.00935,0.9625668449197862
56,Los Lagos,Chile,2020-09-20 04:22:56,50.7080119,37.5837615,8208.0,57.0,7521.0,630.0,"Los Lagos, Chile",0.08208,0.6944444444444444
57,Los Rios,Chile,2020-09-20 04:22:56,52.52,13.405,13064.0,227.0,11667.0,1170.0,"Los Rios, Chile",0.13064,1.7375995101041029
58,Magallanes,Chile,2020-09-20 04:22:56,32.3078,-64.7505,180.0,9.0,166.0,5.0,"Magallanes, Chile",0.0018,5.0
59,Maule,Chile,2020-09-20 04:22:56,25.679658,85.60484,165218.0,859.0,151750.0,12609.0,"Maule, Chile",1.65218,0.519919137140021
60,Metropolitana,Chile,2020-09-20 04:22:56,-37.4464,-72.1416,21564.0,286.0,19404.0,1874.0,"Metropolitana, Chile",0.21564,1.3262845483212762
61,Nuble,Chile,2020-09-20 04:22:56,56.2784,15.018,624.0,17.0,0.0,607.0,"Nuble, Chile",0.00624,2.7243589743589745
62,OHiggins,Chile,2020-09-20 04:22:56,8.6704,-74.03,27972.0,754.0,25630.0,1588.0,"OHiggins, Chile",0.27972,2.6955526955526956
63,Tarapaca,Chile,2020-09-20 04:22:56,12.1784,-68.2385,36.0,1.0,17.0,18.0,"Tarapaca, Chile",0.00036,2.7777777777777777
64,Valparaiso,Chile,2020-09-20 04:22:56,5.4545,-73.362,5995.0,117.0,4266.0,1612.0,"Valparaiso, Chile",0.05995,1.9516263552960802
65,Anhui,China,2020-09-20 04:22:56,52.4125,12.5316,4117.0,173.0,3792.0,152.0,"Anhui, China",0.04117,4.202088899684235
66,Beijing,China,2020-09-20 04:22:56,53.0793,8.8017,2192.0,59.0,2015.0,118.0,"Beijing, China",0.02192,2.691605839416058
67,Chongqing,China,2020-09-20 04:22:56,53.7267,-127.6476,7842.0,223.0,5797.0,1822.0,"Chongqing, China",0.07842,2.8436623310380003
68,Fujian,China,2020-09-20 04:22:56,18.4207,-64.64,69.0,1.0,48.0,20.0,"Fujian, China",0.00069,1.4492753623188406
69,Gansu,China,2020-09-20 04:22:56,52.8873315,33.41585300000001,8927.0,37.0,7288.0,1602.0,"Gansu, China",0.08927,0.41447294723871403
70,Guangdong,China,2020-09-20 04:22:56,52.7182426,109.492143,6152.0,62.0,5223.0,867.0,"Guangdong, China",0.06152,1.0078023407022108
71,Guangxi,China,2020-09-20 04:22:56,39.484,-0.7533,34370.0,1541.0,9970.0,22859.0,"Guangxi, China",0.3437,4.483561245272039
72,Guizhou,China,2020-09-20 04:22:56,-6.430284,-78.74559599999998,18433.0,441.0,0.0,17992.0,"Guizhou, China",0.18433,2.392448326371182
73,Hainan,China,2020-09-20 04:22:56,38.90597598,16.59440194,1810.0,98.0,1267.0,445.0,"Hainan, China",0.0181,5.414364640883978
74,Hebei,China,2020-09-20 04:22:56,5.2983,-75.2479,4653.0,106.0,3183.0,1364.0,"Hebei, China",0.04653,2.278100150440576
75,Heilongjiang,China,2020-09-20 04:22:56,37.84396164603449,-120.72859416379308,783313.0,15018.0,0.0,768295.0,"Heilongjiang, China",7.83313,1.917241256049625
76,Henan,China,2020-09-20 04:22:56,-11.954609,-77.136042,30730.0,1687.0,0.0,29043.0,"Henan, China",0.3073,5.489749430523918
77,Hong Kong,China,2020-09-20 04:22:56,40.83956555,14.25084984,10089.0,456.0,5060.0,4573.0,"Hong Kong, China",0.10089,4.519774011299435
78,Hubei,China,2020-09-20 04:22:56,19.8301,-90.5349,5851.0,800.0,4981.0,70.0,"Hubei, China",0.05851,13.672876431379253
79,Hunan,China,2020-09-20 04:22:56,28.2916,-16.6291,11479.0,209.0,1537.0,9733.0,"Hunan, China",0.11479,1.820716090251764
80,Inner Mongolia,China,2020-09-20 04:22:56,43.1828,-3.9878,6058.0,231.0,2287.0,3540.0,"Inner Mongolia, China",0.06058,3.8131396500495214
81,Jiangsu,China,2020-09-20 04:22:56,4.711,-74.0721,250490.0,6408.0,205741.0,38341.0,"Jiangsu, China",2.5049,2.5581859555271667
82,Jiangxi,China,2020-09-20 04:22:56,0.8699,-73.8419,7759.0,274.0,6504.0,981.0,"Jiangxi, China",0.07759,3.5313829101688365
83,Jilin,China,2020-09-20 04:22:56,5.7589,-71.5724,1771.0,41.0,1203.0,527.0,"Jilin, China",0.01771,2.3150762281197066
84,Liaoning,China,2020-09-20 04:22:56,39.2796,-3.0977,34835.0,3065.0,6392.0,25378.0,"Liaoning, China",0.34835,8.79862207549878
85,Macau,China,2020-09-20 04:22:56,41.8357,-4.3976,38872.0,2931.0,8716.0,27225.0,"Macau, China",0.38872,7.540131714344516
86,Ningxia,China,2020-09-20 04:22:56,41.5912,1.5209,128901.0,5797.0,26203.0,96901.0,"Ningxia, China",1.28901,4.497249827386909
87,Qinghai,China,2020-09-20 04:22:56,2.705,-76.82600000000002,8192.0,224.0,6257.0,1711.0,"Qinghai, China",0.08192,2.734375
88,Shaanxi,China,2020-09-20 04:22:56,19.3133,-81.2546,208.0,1.0,204.0,3.0,"Shaanxi, China",0.00208,0.4807692307692308
89,Shandong,China,2020-09-20 04:22:56,-5.4984,-39.3206,233600.0,8801.0,206727.0,18072.0,"Shandong, China",2.336,3.767551369863013
90,Shanghai,China,2020-09-20 04:22:56,9.3373,-73.6536,17236.0,494.0,12740.0,4002.0,"Shanghai, China",0.17236,2.866094221397076
91,Shanxi,China,2020-09-20 04:22:56,35.8894,-5.3213,441.0,9.0,163.0,269.0,"Shanxi, China",0.00441,2.0408163265306123
92,Sichuan,China,2020-09-20 04:22:56,30.733839,76.76827800000002,9506.0,113.0,6415.0,2978.0,"Sichuan, China",0.09506,1.1887229118451506
93,Tianjin,China,2020-09-20 04:22:56,49.3723,-2.3644,644.0,48.0,575.0,21.0,"Tianjin, China",0.00644,7.453416149068323
94,Tibet,China,2020-09-20 04:22:56,43.39761470000001,45.6985005,2374.0,40.0,1811.0,523.0,"Tibet, China",0.02374,1.6849199663016006
95,Xinjiang,China,2020-09-20 04:22:56,54.4223954,61.1865846,14928.0,122.0,10969.0,3837.0,"Xinjiang, China",0.14928,0.817256162915327
96,Yunnan,China,2020-09-20 04:22:56,49.4444,32.0598,2983.0,48.0,1345.0,1590.0,"Yunnan, China",0.02983,1.609118337244385
97,Zhejiang,China,2020-09-20 04:22:56,51.4982,31.2893,3188.0,46.0,738.0,2404.0,"Zhejiang, China",0.03188,1.4429109159347553
98,Amazonas,Colombia,2020-09-20 04:22:56,48.2917,25.9352,12917.0,329.0,7514.0,5074.0,"Amazonas, Colombia",0.12917,2.547031044360146
99,Antioquia,Colombia,2020-09-20 04:22:56,21.264705,82.035366,81617.0,645.0,44392.0,36580.0,"Antioquia, Colombia",0.81617,0.790276535525687
100,Arauca,Colombia,2020-09-20 04:22:56,16.7569,-93.1292,6427.0,1016.0,5354.0,57.0,"Arauca, Colombia",0.06427,15.808308697681655
101,Atlantico,Colombia,2020-09-20 04:22:56,35.510141,140.198917,3603.0,68.0,3174.0,361.0,"Atlantico, Colombia",0.03603,1.8873161254510131
102,Bolivar,Colombia,2020-09-20 04:22:56,28.63300000000001,-106.0691,9464.0,1276.0,7553.0,635.0,"Bolivar, Colombia",0.09464,13.482671174978867
103,Boyaca,Colombia,2020-09-20 04:22:56,5.2528,-76.82600000000002,3930.0,154.0,3636.0,140.0,"Boyaca, Colombia",0.0393,3.9185750636132317
104,Caldas,Colombia,2020-09-20 04:22:56,30.0572,107.874,584.0,6.0,577.0,1.0,"Caldas, Colombia",0.00584,1.0273972602739725
105,Capital District,Colombia,2020-09-20 04:22:56,66.0006475,169.4900869,182.0,2.0,172.0,8.0,"Capital District, Colombia",0.00182,1.098901098901099
106,Caqueta,Colombia,2020-09-20 04:22:56,55.4259922,47.0849429,8301.0,85.0,7047.0,1169.0,"Caqueta, Colombia",0.08301,1.0239730152993616
107,Casanare,Colombia,2020-09-20 04:22:56,19.4326,-99.1332,116943.0,11545.0,98840.0,6558.0,"Casanare, Colombia",1.16943,9.872330964657996
108,Cauca,Colombia,2020-09-20 04:22:56,27.0587,-101.7068,24766.0,1723.0,22020.0,1023.0,"Cauca, Colombia",0.24766,6.95711863038036
109,Cesar,Colombia,2020-09-20 04:22:56,19.1223,-104.0072,4380.0,518.0,3567.0,295.0,"Cesar, Colombia",0.0438,11.826484018264841
110,Choco,Colombia,2020-09-20 04:22:56,38.935474467656235,-105.48623995937497,64336.0,2013.0,0.0,62323.0,"Choco, Colombia",0.64336,3.1288858492912213
111,Cordoba,Colombia,2020-09-20 04:22:56,41.61368014,-72.65682967875,55527.0,4492.0,0.0,51035.0,"Cordoba, Colombia",0.55527,8.089758135681741
112,Cundinamarca,Colombia,2020-09-20 04:22:56,-29.959,-71.3389,11497.0,192.0,10756.0,549.0,"Cundinamarca, Colombia",0.11497,1.6700008697921196
113,Guainia,Colombia,2020-09-20 04:22:56,8.0493,-75.574,22745.0,1480.0,19406.0,1859.0,"Guainia, Colombia",0.22745,6.506924598812926
114,Guaviare,Colombia,2020-09-20 04:22:56,45.2835,34.2008,3573.0,47.0,2400.0,1126.0,"Guaviare, Colombia",0.03573,1.315421214665547
115,Huila,Colombia,2020-09-20 04:22:56,5.026,-74.03,30582.0,898.0,25087.0,4597.0,"Huila, Colombia",0.30582,2.9363677980511413
116,La Guajira,Colombia,2020-09-20 04:22:56,12.1696,-68.99,247.0,1.0,88.0,158.0,"La Guajira, Colombia",0.00247,0.4048582995951417
117,Magdalena,Colombia,2020-09-20 04:22:56,-13.191068,-72.153609,19135.0,387.0,0.0,18748.0,"Magdalena, Colombia",0.19135,2.0224719101123596
118,Meta,Colombia,2020-09-20 04:22:56,20.194742,73.080901,2859.0,2.0,2639.0,218.0,"Meta, Colombia",0.02859,0.06995452955578874
119,Narino,Colombia,2020-09-20 04:22:56,43.05749160000001,47.1332224,12514.0,543.0,10744.0,1227.0,"Narino, Colombia",0.12514,4.3391401630174204
120,Norte de Santander,Colombia,2020-09-20 04:22:56,61.0917,14.6664,2365.0,174.0,0.0,2191.0,"Norte de Santander, Colombia",0.02365,7.357293868921776
121,Putumayo,Colombia,2020-09-20 04:22:56,39.10927682333334,-75.53323745666665,19449.0,621.0,0.0,18828.0,"Putumayo, Colombia",0.19449,3.1929662193428965
122,Quindio,Colombia,2020-09-20 04:22:56,28.646519,77.10898,238828.0,4907.0,201671.0,32250.0,"Quindio, Colombia",2.38828,2.0546167116083542
123,Risaralda,Colombia,2020-09-20 04:22:56,,,0.0,1.0,0.0,-1.0,"Risaralda, Colombia",0.0,inf
124,San Andres y Providencia,Colombia,2020-09-20 04:22:56,,,49.0,0.0,0.0,49.0,"San Andres y Providencia, Colombia",0.00049,0.0
125,Santander,Colombia,2020-09-20 04:22:56,38.90417773,-77.01655992,14902.0,619.0,0.0,14283.0,"Santander, Colombia",0.14902,4.153804858408267
126,Sucre,Colombia,2020-09-20 04:22:56,-15.7998,-47.8645,183096.0,3048.0,170627.0,9421.0,"Sucre, Colombia",1.83096,1.6647004849914797
127,Tolima,Colombia,2020-09-20 04:22:56,48.4647,35.0462,3878.0,89.0,1830.0,1959.0,"Tolima, Colombia",0.03878,2.294997421351212
128,Valle del Cauca,Colombia,2020-09-20 04:22:56,48.0159,37.8028,2371.0,35.0,982.0,1354.0,"Valle del Cauca, Colombia",0.02371,1.4761703922395615
129,Vaupes,Colombia,2020-09-20 04:22:56,52.862485,6.6184350000000025,722.0,41.0,0.0,681.0,"Vaupes, Colombia",0.00722,5.678670360110803
130,Vichada,Colombia,2020-09-20 04:22:56,24.5593,-104.6588,8098.0,559.0,6859.0,680.0,"Vichada, Colombia",0.08098,6.90293899728328
131,Faroe Islands,Denmark,2020-09-20 04:22:56,33.624835,132.856842,114.0,6.0,108.0,0.0,"Faroe Islands, Denmark",0.00114,5.263157894736842
132,Greenland,Denmark,2020-09-20 04:22:56,44.49436681,11.3417208,34225.0,4474.0,25313.0,4438.0,"Greenland, Denmark",0.34225,13.072315558802044
133,French Guiana,France,2020-09-20 04:22:56,52.3555,-1.1743,336622.0,37076.0,0.0,299546.0,"French Guiana, France",3.36622,11.014134548544066
134,French Polynesia,France,2020-09-20 04:22:56,-19.1834,-40.3089,123720.0,3408.0,113545.0,6767.0,"French Polynesia, France",1.2372,2.7546071774975753
135,Guadeloupe,France,2020-09-20 04:22:56,39.4937,-6.0679,8166.0,544.0,2652.0,4970.0,"Guadeloupe, France",0.08166,6.661768307616948
136,Martinique,France,2020-09-20 04:22:56,-51.7963,-59.5236,13.0,0.0,13.0,0.0,"Martinique, France",0.00013,0.0
137,Mayotte,France,2020-09-20 04:22:56,61.8926,-6.9118,431.0,0.0,412.0,19.0,"Mayotte, France",0.00431,0.0
138,New Caledonia,France,2020-09-20 04:22:56,52.550383,5.515162,1762.0,97.0,0.0,1665.0,"New Caledonia, France",0.01762,5.50510783200908
139,Reunion,France,2020-09-20 04:22:56,28.94075487910448,-82.70074390925375,681233.0,13287.0,0.0,667946.0,"Reunion, France",6.81233,1.9504339924812801
140,Saint Barthelemy,France,2020-09-20 04:22:56,4.0,-53.0,9692.0,65.0,9341.0,286.0,"Saint Barthelemy, France",0.09692,0.6706562113082956
141,Saint Pierre and Miquelon,France,2020-09-20 04:22:56,-17.6797,-149.4068,1271.0,2.0,1028.0,241.0,"Saint Pierre and Miquelon, France",0.01271,0.15735641227380015
142,St Martin,France,2020-09-20 04:22:56,53.087337,5.7925,1011.0,69.0,0.0,942.0,"St Martin, France",0.01011,6.824925816023739
143,Baden-Wurttemberg,Germany,2020-09-20 04:22:56,45.6494354,13.76813649,4345.0,350.0,3314.0,681.0,"Baden-Wurttemberg, Germany",0.04345,8.05523590333717
144,Bayern,Germany,2020-09-20 04:22:56,26.0789,117.9874,395.0,1.0,380.0,14.0,"Bayern, Germany",0.00395,0.25316455696202533
