,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
145,Berlin,Germany,2020-09-20 04:22:56,35.846614,136.22465400000002,244.0,9.0,215.0,20.0,"Berlin, Germany",0.00244,3.6885245901639343
146,Brandenburg,Germany,2020-09-20 04:22:56,33.526032,130.666949,5000.0,89.0,4629.0,282.0,"Brandenburg, Germany",0.05,1.78
147,Bremen,Germany,2020-09-20 04:22:56,37.378867,140.223295,218.0,2.0,180.0,36.0,"Bremen, Germany",0.00218,0.9174311926605505
148,Hamburg,Germany,2020-09-20 04:22:56,42.5751,-8.1339,18593.0,702.0,9204.0,8687.0,"Hamburg, Germany",0.18593,3.775614478567203
149,Hessen,Germany,2020-09-20 04:22:56,35.7518,104.2861,170.0,2.0,168.0,0.0,"Hessen, Germany",0.0017,1.1764705882352942
150,Mecklenburg-Vorpommern,Germany,2020-09-20 04:22:56,61.3012,16.1534,3285.0,167.0,0.0,3118.0,"Mecklenburg-Vorpommern, Germany",0.03285,5.083713850837138
151,Niedersachsen,Germany,2020-09-20 04:22:56,52.061738,5.939114,9126.0,692.0,0.0,8434.0,"Niedersachsen, Germany",0.09126,7.582730659653738
152,Nordrhein-Westfalen,Germany,2020-09-20 04:22:56,32.80853214484278,-83.57742992610066,305021.0,6599.0,0.0,298422.0,"Nordrhein-Westfalen, Germany",3.05021,2.163457598001449
153,Rheinland-Pfalz,Germany,2020-09-20 04:22:56,36.1408,-5.3536,350.0,0.0,322.0,28.0,"Rheinland-Pfalz, Germany",0.0035,0.0
154,Saarland,Germany,2020-09-20 04:22:56,35.778671,137.055925,597.0,10.0,552.0,35.0,"Saarland, Germany",0.00597,1.675041876046901
155,Sachsen,Germany,2020-09-20 04:22:56,35.792146,74.982138,3450.0,81.0,3036.0,333.0,"Sachsen, Germany",0.0345,2.3478260869565215
156,Sachsen-Anhalt,Germany,2020-09-20 04:22:56,15.359682,74.057396,27379.0,335.0,21314.0,5730.0,"Sachsen-Anhalt, Germany",0.27379,1.2235655064100224
157,Schleswig-Holstein,Germany,2020-09-20 04:22:56,-15.827,-49.8362,182856.0,4135.0,172741.0,5980.0,"Schleswig-Holstein, Germany",1.82856,2.261342258389115
158,Thuringen,Germany,2020-09-20 04:22:56,57.4684,18.4867,324.0,6.0,0.0,318.0,"Thuringen, Germany",0.00324,1.8518518518518516
159,Andaman and Nicobar Islands,India,2020-09-20 04:22:56,,,13.0,0.0,13.0,0.0,"Andaman and Nicobar Islands, India",0.00013,0.0
160,Andhra Pradesh,India,2020-09-20 04:22:56,,,103.0,3.0,0.0,100.0,"Andhra Pradesh, India",0.00103,2.912621359223301
161,Arunachal Pradesh,India,2020-09-20 04:22:56,71.7069,-42.6043,14.0,0.0,14.0,0.0,"Arunachal Pradesh, India",0.00014,0.0
162,Assam,India,2020-09-20 04:22:56,53.217922,6.741514,1011.0,19.0,0.0,992.0,"Assam, India",0.01011,1.8793273986152326
163,Bihar,India,2020-09-20 04:22:56,16.265,-61.551,3426.0,26.0,837.0,2563.0,"Bihar, India",0.03426,0.7589025102159953
164,Chandigarh,India,2020-09-20 04:22:56,2.5854,-68.5247,547.0,10.0,234.0,303.0,"Chandigarh, India",0.00547,1.8281535648994516
165,Chhattisgarh,India,2020-09-20 04:22:56,13.4443,144.7937,2074.0,31.0,0.0,2043.0,"Chhattisgarh, India",0.02074,1.4946962391513983
166,Dadra and Nagar Haveli and Daman and Diu,India,2020-09-20 04:22:56,21.019,-101.2574,38340.0,2709.0,33126.0,2505.0,"Dadra and Nagar Haveli and Daman and Diu, India",0.3834,7.065727699530516
167,Delhi,India,2020-09-20 04:22:56,23.3417,113.4244,1797.0,8.0,1767.0,22.0,"Delhi, India",0.01797,0.4451864218141347
168,Goa,India,2020-09-20 04:22:56,23.8298,108.7881,258.0,2.0,253.0,3.0,"Goa, India",0.00258,0.7751937984496124
169,Gujarat,India,2020-09-20 04:22:56,1.0654,-73.2603,628.0,11.0,417.0,200.0,"Gujarat, India",0.00628,1.7515923566878981
170,Haryana,India,2020-09-20 04:22:56,17.4392,-99.5451,17335.0,1811.0,14318.0,1206.0,"Haryana, India",0.17335,10.447072396884916
171,Himachal Pradesh,India,2020-09-20 04:22:56,26.8154,106.8748,147.0,2.0,145.0,0.0,"Himachal Pradesh, India",0.00147,1.3605442176870748
172,Jammu and Kashmir,India,2020-09-20 04:22:56,22.694884,71.590923,120336.0,3286.0,100974.0,16076.0,"Jammu and Kashmir, India",1.20336,2.7306874085892834
173,Jharkhand,India,2020-09-20 04:22:56,36.504479,138.985605,644.0,19.0,480.0,145.0,"Jharkhand, India",0.00644,2.950310559006211
174,Karnataka,India,2020-09-20 04:22:56,19.1959,109.7453,171.0,6.0,165.0,0.0,"Karnataka, India",0.00171,3.508771929824561
175,Kerala,India,2020-09-20 04:22:56,56.8967,12.8034,2356.0,83.0,0.0,2273.0,"Kerala, India",0.02356,3.5229202037351444
176,Ladakh,India,2020-09-20 04:22:56,53.5511,9.9937,7149.0,269.0,6129.0,751.0,"Ladakh, India",0.07149,3.7627640229402717
177,Lakshadweep,India,2020-09-20 04:22:56,29.20004,76.332824,106261.0,1092.0,83878.0,21291.0,"Lakshadweep, India",1.06261,1.0276583130217107
178,Madhya Pradesh,India,2020-09-20 04:22:56,20.99064747,-157.41445579999998,11326.0,120.0,0.0,11206.0,"Madhya Pradesh, India",0.11326,1.0595090941197245
179,Maharashtra,India,2020-09-20 04:22:56,37.8957,114.9042,365.0,6.0,356.0,3.0,"Maharashtra, India",0.00365,1.643835616438356
180,Manipur,India,2020-09-20 04:22:56,47.862,127.7615,948.0,13.0,935.0,0.0,"Manipur, India",0.00948,1.3713080168776373
181,Meghalaya,India,2020-09-20 04:22:56,33.882,113.614,1279.0,22.0,1254.0,3.0,"Meghalaya, India",0.01279,1.7200938232994525
182,Mizoram,India,2020-09-20 04:22:56,50.6521,9.1624,17516.0,543.0,15649.0,1324.0,"Mizoram, India",0.17516,3.100022836263987
183,Nagaland,India,2020-09-20 04:22:56,20.0911,-98.7624,11930.0,1853.0,9478.0,599.0,"Nagaland, India",0.1193,15.532271584241409
184,Odisha,India,2020-09-20 04:22:56,31.927213,77.233081,11622.0,111.0,7081.0,4430.0,"Odisha, India",0.11622,0.9550851832731028
185,Puducherry,India,2020-09-20 04:22:56,34.605309000000005,132.788719,472.0,3.0,461.0,8.0,"Puducherry, India",0.00472,0.6355932203389831
186,Punjab,India,2020-09-20 04:22:56,43.385711,142.552318,1933.0,106.0,1742.0,85.0,"Punjab, India",0.01933,5.483704086911537
187,Rajasthan,India,2020-09-20 04:22:56,22.3,114.2,5009.0,103.0,4708.0,198.0,"Rajasthan, India",0.05009,2.0562986624076665
188,Sikkim,India,2020-09-20 04:22:56,-13.023888,-75.00277,5997.0,102.0,0.0,5895.0,"Sikkim, India",0.05997,1.7008504252126064
189,Tamil Nadu,India,2020-09-20 04:22:56,-9.421676,-76.040642,14919.0,366.0,0.0,14553.0,"Tamil Nadu, India",0.14919,2.45324753669817
190,Telangana,India,2020-09-20 04:22:56,30.9756,112.2707,68139.0,4512.0,63627.0,0.0,"Telangana, India",0.68139,6.62175846431559
191,Tripura,India,2020-09-20 04:22:56,2.5359,-75.5277,9380.0,282.0,6258.0,2840.0,"Tripura, India",0.0938,3.0063965884861408
192,Uttar Pradesh,India,2020-09-20 04:22:56,27.6104,111.7088,1019.0,4.0,1015.0,0.0,"Uttar Pradesh, India",0.01019,0.39254170755642787
193,Uttarakhand,India,2020-09-20 04:22:56,35.039913,134.828057,2582.0,56.0,2349.0,177.0,"Uttarakhand, India",0.02582,2.168861347792409
194,West Bengal,India,2020-09-20 04:22:56,36.303588,140.319591,623.0,16.0,568.0,39.0,"West Bengal, India",0.00623,2.568218298555377
195,Abruzzo,Italy,2020-09-20 04:22:56,-14.235097,-75.574821,25278.0,1546.0,0.0,23732.0,"Abruzzo, Italy",0.25278,6.115990189097239
196,Basilicata,Italy,2020-09-20 04:22:56,44.2634012584091,-114.46012491818179,37247.0,441.0,0.0,36806.0,"Basilicata, Italy",0.37247,1.1839879721856794
197,Calabria,Italy,2020-09-20 04:22:56,39.84361770127451,-89.17833006960784,275041.0,8672.0,0.0,266369.0,"Calabria, Italy",2.75041,3.152984464134438
198,Campania,Italy,2020-09-20 04:22:56,39.83735316565217,-86.21856844913039,110759.0,3503.0,0.0,107256.0,"Campania, Italy",1.10759,3.1627226681353213
199,Emilia-Romagna,Italy,2020-09-20 04:22:56,43.11542075,45.01713552,5136.0,78.0,4408.0,650.0,"Emilia-Romagna, Italy",0.05136,1.5186915887850467
200,Friuli Venezia Giulia,Italy,2020-09-20 04:22:56,44.0935,113.9448,261.0,1.0,259.0,1.0,"Friuli Venezia Giulia, Italy",0.00261,0.38314176245210724
201,Lazio,Italy,2020-09-20 04:22:56,42.02991002353537,-93.46551942343434,79804.0,1265.0,0.0,78539.0,"Lazio, Italy",0.79804,1.5851335772642976
202,Liguria,Italy,2020-09-20 04:22:56,56.6370122,104.719221,18211.0,274.0,14815.0,3122.0,"Liguria, Italy",0.18211,1.5045851408489375
203,Lombardia,Italy,2020-09-20 04:22:56,36.769464,136.771027,750.0,44.0,636.0,70.0,"Lombardia, Italy",0.0075,5.866666666666666
204,Marche,Italy,2020-09-20 04:22:56,33.665087,73.121219,16124.0,180.0,15529.0,415.0,"Marche, Italy",0.16124,1.116348300669809
205,Molise,Italy,2020-09-20 04:22:56,54.2361,-4.5481,339.0,24.0,312.0,3.0,"Molise, Italy",0.00339,7.079646017699115
206,P.A. Bolzano,Italy,2020-09-20 04:22:56,48.9226,24.7111,12212.0,277.0,5354.0,6581.0,"P.A. Bolzano, Italy",0.12212,2.2682607271536193
207,P.A. Trento,Italy,2020-09-20 04:22:56,56.9167446,41.43521370000001,8184.0,130.0,6708.0,1346.0,"P.A. Trento, Italy",0.08184,1.5884652981427174
208,Piemonte,Italy,2020-09-20 04:22:56,39.593287,141.361777,23.0,0.0,23.0,0.0,"Piemonte, Italy",0.00023,0.0
209,Puglia,Italy,2020-09-20 04:22:56,20.6595,-103.3494,24400.0,2974.0,19623.0,1803.0,"Puglia, Italy",0.244,12.188524590163935
210,Sardegna,Italy,2020-09-20 04:22:56,33.75943,76.612638,61041.0,966.0,39305.0,20770.0,"Sardegna, Italy",0.61041,1.5825428810144002
211,Sicilia,Italy,2020-09-20 04:22:56,63.1712,14.9592,1222.0,64.0,0.0,1158.0,"Sicilia, Italy",0.01222,5.237315875613748
212,Toscana,Italy,2020-09-20 04:22:56,48.57527615,132.66307460000002,772.0,10.0,642.0,120.0,"Toscana, Italy",0.00772,1.2953367875647668
213,Umbria,Italy,2020-09-20 04:22:56,23.654536,85.557631,68578.0,602.0,54052.0,13924.0,"Umbria, Italy",0.68578,0.8778325410481496
214,Valle d'Aosta,Italy,2020-09-20 04:22:56,32.9711,119.455,665.0,0.0,664.0,1.0,"Valle d'Aosta, Italy",0.00665,0.0
215,Veneto,Italy,2020-09-20 04:22:56,27.614,115.7221,935.0,1.0,934.0,0.0,"Veneto, Italy",0.00935,0.10695187165775401
216,Aichi,Japan,2020-09-20 04:22:56,43.6661,126.1923,157.0,2.0,155.0,0.0,"Aichi, Japan",0.00157,1.2738853503184715
217,Akita,Japan,2020-09-20 04:22:56,57.3708,14.3439,5224.0,181.0,0.0,5043.0,"Akita, Japan",0.05224,3.464777947932619
218,Aomori,Japan,2020-09-20 04:22:56,-11.541783,-74.876968,17991.0,723.0,0.0,17268.0,"Aomori, Japan",0.17991,4.018676004669001
219,Chiba,Japan,2020-09-20 04:22:56,43.4806048,43.5978976,7191.0,86.0,6344.0,761.0,"Chiba, Japan",0.07191,1.1959393686552635
220,Ehime,Japan,2020-09-20 04:22:56,34.217292,133.969047,94.0,2.0,82.0,10.0,"Ehime, Japan",0.00094,2.127659574468085
221,Fukui,Japan,2020-09-20 04:22:56,31.009484000000004,130.430665,377.0,12.0,354.0,11.0,"Fukui, Japan",0.00377,3.183023872679045
222,Fukuoka,Japan,2020-09-20 04:22:56,54.7293041,21.1489473,3941.0,67.0,3118.0,756.0,"Fukuoka, Japan",0.03941,1.700076122811469
223,Fukushima,Japan,2020-09-20 04:22:56,57.235,16.1849,911.0,64.0,0.0,847.0,"Fukushima, Japan",0.00911,7.025246981339188
224,Gifu,Japan,2020-09-20 04:22:56,46.2313018,45.3275745,5681.0,65.0,3332.0,2284.0,"Gifu, Japan",0.05681,1.1441647597254003
225,Gunma,Japan,2020-09-20 04:22:56,54.4382773,35.5272854,8672.0,72.0,7367.0,1233.0,"Gunma, Japan",0.08672,0.8302583025830259
226,Hiroshima,Japan,2020-09-20 04:22:56,57.1914882,160.03838190000005,4224.0,67.0,3250.0,907.0,"Hiroshima, Japan",0.04224,1.5861742424242424
227,Hokkaido,Japan,2020-09-20 04:22:56,35.415312,139.338983,6327.0,136.0,5484.0,707.0,"Hokkaido, Japan",0.06327,2.149517938991623
228,Hyogo,Japan,2020-09-20 04:22:56,38.485378896857135,-98.08455153209523,52486.0,594.0,0.0,51892.0,"Hyogo, Japan",0.52486,1.1317303661928897
229,Ibaraki,Japan,2020-09-20 04:22:56,43.7368326,41.7267991,6285.0,28.0,4703.0,1554.0,"Ibaraki, Japan",0.06285,0.44550517104216386
230,Ishikawa,Japan,2020-09-20 04:22:56,62.61940309999999,33.4920267,3610.0,16.0,2635.0,959.0,"Ishikawa, Japan",0.0361,0.443213296398892
231,Iwate,Japan,2020-09-20 04:22:56,14.70518,76.166436,502982.0,7808.0,394026.0,101148.0,"Iwate, Japan",5.02982,1.552341833306162
232,Kagawa,Japan,2020-09-20 04:22:56,54.53357809999999,87.342861,8323.0,67.0,6281.0,1975.0,"Kagawa, Japan",0.08323,0.8049981977652289
233,Kagoshima,Japan,2020-09-20 04:22:56,37.62214385000001,-85.19989061799998,61106.0,1108.0,0.0,59998.0,"Kagoshima, Japan",0.61106,1.8132425621051944
234,Kanagawa,Japan,2020-09-20 04:22:56,10.450898,76.405749,126381.0,501.0,90085.0,35795.0,"Kanagawa, Japan",1.26381,0.3964203479953474
235,Kochi,Japan,2020-09-20 04:22:56,51.6312684,136.121524,11325.0,101.0,9144.0,2080.0,"Kochi, Japan",0.11325,0.8918322295805741
236,Kumamoto,Japan,2020-09-20 04:22:56,53.72258845,91.44293627,3963.0,47.0,3366.0,550.0,"Kumamoto, Japan",0.03963,1.1859702245773405
237,Kyoto,Japan,2020-09-20 04:22:56,61.0259025,69.0982628,21077.0,179.0,20289.0,609.0,"Kyoto, Japan",0.21077,0.849266973478199
238,Mie,Japan,2020-09-20 04:22:56,49.9935,36.2304,14464.0,295.0,4102.0,10067.0,"Mie, Japan",0.14464,2.039546460176991
239,Miyagi,Japan,2020-09-20 04:22:56,46.6354,32.6169,790.0,20.0,436.0,334.0,"Miyagi, Japan",0.0079,2.5316455696202533
240,Miyazaki,Japan,2020-09-20 04:22:56,49.423,26.9871,4481.0,90.0,2044.0,2347.0,"Miyazaki, Japan",0.04481,2.008480249944209
241,Nagano,Japan,2020-09-20 04:22:56,34.485332,72.09169,37317.0,1258.0,35500.0,559.0,"Nagano, Japan",0.37317,3.371117721145858
242,Nagasaki,Japan,2020-09-20 04:22:56,50.053,30.7667,7611.0,156.0,4929.0,2526.0,"Nagasaki, Japan",0.07611,2.0496649586125346
243,Nara,Japan,2020-09-20 04:22:56,50.4501,30.5234,19140.0,312.0,5828.0,13000.0,"Nara, Japan",0.1914,1.6300940438871474
244,Niigata,Japan,2020-09-20 04:22:56,57.9665589,49.4074599,7769.0,120.0,5512.0,2137.0,"Niigata, Japan",0.07769,1.5446003346634058
245,Oita,Japan,2020-09-20 04:22:56,48.5079,32.2623,973.0,52.0,777.0,144.0,"Oita, Japan",0.00973,5.344295991778006
246,Okayama,Japan,2020-09-20 04:22:56,33.422519,133.367307,137.0,4.0,129.0,4.0,"Okayama, Japan",0.00137,2.9197080291970803
247,Okinawa,Japan,2020-09-20 04:22:56,63.9881421,54.3326073,7432.0,97.0,6376.0,959.0,"Okinawa, Japan",0.07432,1.3051668460710442
248,Osaka,Japan,2020-09-20 04:22:56,58.424756,44.2533273,4277.0,58.0,3148.0,1071.0,"Osaka, Japan",0.04277,1.3560907177928454
249,Port Quarantine,Japan,2020-09-20 04:22:56,45.7684014,39.0261044,12937.0,241.0,10164.0,2532.0,"Port Quarantine, Japan",0.12937,1.8628739274947823
250,Saga,Japan,2020-09-20 04:22:56,63.3233807,97.0979974,18852.0,530.0,14706.0,3616.0,"Saga, Japan",0.18852,2.8113727986420542
251,Saitama,Japan,2020-09-20 04:22:56,56.7183,14.4115,1548.0,116.0,0.0,1432.0,"Saitama, Japan",0.01548,7.493540051679587
252,Shiga,Japan,2020-09-20 04:22:56,32.608154,130.74523100000002,570.0,8.0,537.0,25.0,"Shiga, Japan",0.0057,1.4035087719298245
253,Shimane,Japan,2020-09-20 04:22:56,55.7655302,64.5632681,3472.0,26.0,2973.0,473.0,"Shimane, Japan",0.03472,0.748847926267281
254,Shizuoka,Japan,2020-09-20 04:22:56,51.6568453,36.4852695,7682.0,56.0,6483.0,1143.0,"Shizuoka, Japan",0.07682,0.7289768289507941
255,Tochigi,Japan,2020-09-20 04:22:56,35.253815,135.443341,1672.0,25.0,1554.0,93.0,"Tochigi, Japan",0.01672,1.4952153110047848
256,Tokushima,Japan,2020-09-20 04:22:56,11.3548,-72.5205,7207.0,275.0,5698.0,1234.0,"Tokushima, Japan",0.07207,3.8157347023726933
257,Tokyo,Japan,2020-09-20 04:22:56,-7.92139,-78.370238,26715.0,2158.0,0.0,24557.0,"Tokyo, Japan",0.26715,8.077858880778589
258,Tottori,Japan,2020-09-20 04:22:56,42.2871,-2.5396,7333.0,393.0,3107.0,3833.0,"Tottori, Japan",0.07333,5.359334515205236
259,Toyama,Japan,2020-09-20 04:22:56,34.1526,77.5771,3635.0,48.0,2600.0,987.0,"Toyama, Japan",0.03635,1.3204951856946356
260,Wakayama,Japan,2020-09-20 04:22:56,13.6999972,72.18333259999999,0.0,0.0,0.0,0.0,"Wakayama, Japan",0.0,
261,Yamagata,Japan,2020-09-20 04:22:56,-6.353049,-79.824113,24711.0,1650.0,0.0,23061.0,"Yamagata, Japan",0.24711,6.677188296709967
262,Yamaguchi,Japan,2020-09-20 04:22:56,41.89277044,12.48366722,14179.0,890.0,7751.0,5538.0,"Yamaguchi, Japan",0.14179,6.276888356019465
263,Yamanashi,Japan,2020-09-20 04:22:56,60.1853296,32.3925325,7519.0,91.0,5358.0,2070.0,"Yamanashi, Japan",0.07519,1.2102673227822849
264,Aguascalientes,Mexico,2020-09-20 04:22:56,41.2956,122.6085,265.0,2.0,262.0,1.0,"Aguascalientes, Mexico",0.00265,0.7547169811320755
265,Baja California,Mexico,2020-09-20 04:22:56,44.41149315,8.9326992,12407.0,1588.0,9386.0,1433.0,"Baja California, Mexico",0.12407,12.799226243249779
266,Baja California Sur,Mexico,2020-09-20 04:22:56,-11.766533,-76.60449799999998,349167.0,14009.0,0.0,335158.0,"Baja California Sur, Mexico",3.49167,4.012120274825513
267,Campeche,Mexico,2020-09-20 04:22:56,51.209227,5.93387,5990.0,760.0,0.0,5230.0,"Campeche, Mexico",0.0599,12.687813021702837
268,Chiapas,Mexico,2020-09-20 04:22:56,52.6935178,39.1122664,5715.0,37.0,5113.0,565.0,"Chiapas, Mexico",0.05715,0.647419072615923
269,Chihuahua,Mexico,2020-09-20 04:22:56,45.46679409,9.190347404,104547.0,16917.0,78695.0,8935.0,"Chihuahua, Mexico",1.04547,16.181239059944332
270,Ciudad de Mexico,Mexico,2020-09-20 04:22:56,-4.124847,-74.424115,17506.0,940.0,0.0,16566.0,"Ciudad de Mexico, Mexico",0.17506,5.369587569976008
271,Coahuila,Mexico,2020-09-20 04:22:56,-41.9198,-72.1416,8086.0,85.0,7312.0,689.0,"Coahuila, Mexico",0.08086,1.0511996042542666
272,Colima,Mexico,2020-09-20 04:22:56,-40.231,-72.3311,1500.0,15.0,1254.0,231.0,"Colima, Mexico",0.015,1.0
273,Durango,Mexico,2020-09-20 04:22:56,31.092427383437492,-91.82418665609377,160283.0,5342.0,0.0,154941.0,"Durango, Mexico",1.60283,3.3328550126962933
274,Guanajuato,Mexico,2020-09-20 04:22:56,48.574,39.3078,735.0,5.0,399.0,331.0,"Guanajuato, Mexico",0.00735,0.6802721088435374
275,Guerrero,Mexico,2020-09-20 04:22:56,49.8397,24.0297,18129.0,515.0,6040.0,11574.0,"Guerrero, Mexico",0.18129,2.8407523856804016
276,Hidalgo,Mexico,2020-09-20 04:22:56,22.1667,113.55,46.0,0.0,46.0,0.0,"Hidalgo, Mexico",0.00046,0.0
277,Jalisco,Mexico,2020-09-20 04:22:56,23.541513,78.289633,100458.0,1901.0,76952.0,21605.0,"Jalisco, Mexico",1.00458,1.8923331143363396
278,Mexico,Mexico,2020-09-20 04:22:56,-11.972699,-70.53171999999998,7366.0,136.0,0.0,7230.0,"Mexico, Mexico",0.07366,1.8463209340211784
279,Michoacan,Mexico,2020-09-20 04:22:56,40.4168,-3.7038,187045.0,8999.0,40736.0,137310.0,"Michoacan, Mexico",1.87045,4.811141703868054
280,Morelos,Mexico,2020-09-20 04:22:56,62.48858785,153.9903764,2522.0,23.0,1971.0,528.0,"Morelos, Mexico",0.02522,0.9119746233148296
281,Nayarit,Mexico,2020-09-20 04:22:56,-52.368,-70.9863,6273.0,64.0,4924.0,1285.0,"Nayarit, Mexico",0.06273,1.0202454965726127
282,Nuevo Leon,Mexico,2020-09-20 04:22:56,10.4113,-74.4057,14454.0,789.0,12119.0,1546.0,"Nuevo Leon, Mexico",0.14454,5.4586965545869655
283,Oaxaca,Mexico,2020-09-20 04:22:56,19.449759,76.108221,1167496.0,31791.0,834432.0,301273.0,"Oaxaca, Mexico",11.67496,2.7230071880331925
284,Puebla,Mexico,2020-09-20 04:22:56,44.68768840625,-69.523768628125,5034.0,139.0,0.0,4895.0,"Puebla, Mexico",0.05034,2.7612236789829163
285,Queretaro,Mexico,2020-09-20 04:22:56,24.738975,93.882541,8607.0,52.0,6629.0,1926.0,"Queretaro, Mexico",0.08607,0.6041594051353549
286,Quintana Roo,Mexico,2020-09-20 04:22:56,53.7609,-98.8139,1558.0,16.0,1211.0,331.0,"Quintana Roo, Mexico",0.01558,1.0269576379974326
287,San Luis Potosi,Mexico,2020-09-20 04:22:56,-4.9609,-45.2744,167333.0,3643.0,157810.0,5880.0,"San Luis Potosi, Mexico",1.67333,2.177095970310698
288,Sinaloa,Mexico,2020-09-20 04:22:56,43.61675973,13.5188753,7703.0,989.0,6093.0,621.0,"Sinaloa, Mexico",0.07703,12.839153576528625
289,Sonora,Mexico,2020-09-20 04:22:56,56.5767504,47.8817512,4612.0,47.0,4075.0,490.0,"Sonora, Mexico",0.04612,1.0190806591500434
290,Tabasco,Mexico,2020-09-20 04:22:56,14.6415,-61.0242,1122.0,18.0,98.0,1006.0,"Tabasco, Mexico",0.01122,1.6042780748663104
291,Tamaulipas,Mexico,2020-09-20 04:22:56,39.014920690416666,-76.67546760874998,119744.0,3876.0,0.0,115868.0,"Tamaulipas, Mexico",1.19744,3.23690539818279
292,Tlaxcala,Mexico,2020-09-20 04:22:56,42.17639998153847,-71.57704993461539,127181.0,9295.0,0.0,117886.0,"Tlaxcala, Mexico",1.27181,7.3084816128195245
293,Veracruz,Mexico,2020-09-20 04:22:56,-20.7722,-54.7852,63466.0,1162.0,56313.0,5991.0,"Veracruz, Mexico",0.63466,1.830901585100684
