,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
294,Yucatan,Mexico,2020-09-20 04:22:56,-12.6819,-56.9211,112242.0,3214.0,92468.0,16560.0,"Yucatan, Mexico",1.12242,2.863455747402933
295,Zacatecas,Mexico,2020-09-20 04:22:56,-35.5183,-71.6885,14317.0,297.0,12693.0,1327.0,"Zacatecas, Mexico",0.14317,2.0744569393029266
296,Aruba,Netherlands,2020-09-20 04:22:56,-12.8275,45.166244,3541.0,40.0,2964.0,537.0,"Aruba, Netherlands",0.03541,1.1296243998870377
297,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-09-20 04:22:56,53.6127,12.4296,1105.0,20.0,1014.0,71.0,"Bonaire, Sint Eustatius and Saba, Netherlands",0.01105,1.809954751131222
298,Curacao,Netherlands,2020-09-20 04:22:56,25.536934,91.278882,4445.0,32.0,2437.0,1976.0,"Curacao, Netherlands",0.04445,0.7199100112485939
299,Drenthe,Netherlands,2020-09-20 04:22:56,35.2923,-2.9381,664.0,4.0,125.0,535.0,"Drenthe, Netherlands",0.00664,0.6024096385542169
300,Flevoland,Netherlands,2020-09-20 04:22:56,3.272,-73.0877,14066.0,366.0,11374.0,2326.0,"Flevoland, Netherlands",0.14066,2.602019053035689
301,Friesland,Netherlands,2020-09-20 04:22:56,-33.4376,-70.6505,282535.0,8998.0,269784.0,3753.0,"Friesland, Netherlands",2.82535,3.1847381740315357
302,Gelderland,Netherlands,2020-09-20 04:22:56,19.4969,-99.7233,76784.0,8936.0,64292.0,3556.0,"Gelderland, Netherlands",0.76784,11.637841216920192
303,Groningen,Netherlands,2020-09-20 04:22:56,44.04362008975902,-85.18169553542172,128087.0,6969.0,0.0,121118.0,"Groningen, Netherlands",1.28087,5.4408331836954575
304,Limburg,Netherlands,2020-09-20 04:22:56,19.5665,-101.7068,18684.0,1480.0,15891.0,1313.0,"Limburg, Netherlands",0.18684,7.921216013701563
305,Noord-Brabant,Netherlands,2020-09-20 04:22:56,34.508018,136.376013,469.0,5.0,388.0,76.0,"Noord-Brabant, Netherlands",0.00469,1.0660980810234542
306,Noord-Holland,Netherlands,2020-09-20 04:22:56,-18.5122,-44.555,268009.0,6656.0,233463.0,27890.0,"Noord-Holland, Netherlands",2.68009,2.4834986884768795
307,Overijssel,Netherlands,2020-09-20 04:22:56,45.55201297954022,-94.43095302689653,88721.0,2015.0,0.0,86706.0,"Overijssel, Netherlands",0.88721,2.2711646622558357
308,Sint Maarten,Netherlands,2020-09-20 04:22:56,32.792726566585365,-89.64572580048781,93087.0,2809.0,0.0,90278.0,"Sint Maarten, Netherlands",0.93087,3.0176071846767
309,Utrecht,Netherlands,2020-09-20 04:22:56,38.456764881637945,-92.4994868846552,112864.0,1825.0,0.0,111039.0,"Utrecht, Netherlands",1.12864,1.6169903600793876
310,Zeeland,Netherlands,2020-09-20 04:22:56,38.446859,140.927086,365.0,2.0,263.0,100.0,"Zeeland, Netherlands",0.00365,0.547945205479452
311,Zuid-Holland,Netherlands,2020-09-20 04:22:56,32.193203999999994,131.299374,365.0,1.0,340.0,24.0,"Zuid-Holland, Netherlands",0.00365,0.273972602739726
312,Azad Jammu and Kashmir,Pakistan,2020-09-20 04:22:56,23.309381,92.83822,1548.0,0.0,973.0,575.0,"Azad Jammu and Kashmir, Pakistan",0.01548,0.0
313,Balochistan,Pakistan,2020-09-20 04:22:56,41.55774754,14.65916051,586.0,23.0,459.0,104.0,"Balochistan, Pakistan",0.00586,3.9249146757679183
314,Gilgit-Baltistan,Pakistan,2020-09-20 04:22:56,46.97469113196428,-109.70039488214286,10163.0,156.0,0.0,10007.0,"Gilgit-Baltistan, Pakistan",0.10163,1.5349798287907115
315,Islamabad,Pakistan,2020-09-20 04:22:56,16.742498,-62.187366,13.0,1.0,12.0,0.0,"Islamabad, Pakistan",0.00013,7.6923076923076925
316,Khyber Pakhtunkhwa,Pakistan,2020-09-20 04:22:56,-16.860271,-70.839046,11703.0,253.0,0.0,11450.0,"Khyber Pakhtunkhwa, Pakistan",0.11703,2.161838844740665
317,Punjab,Pakistan,2020-09-20 04:22:56,54.4419829,44.4661144,6057.0,40.0,5025.0,992.0,"Punjab, Pakistan",0.06057,0.6603929337956084
318,Sindh,Pakistan,2020-09-20 04:22:56,18.6813,-99.1013,5699.0,1054.0,4449.0,196.0,"Sindh, Pakistan",0.05699,18.494472714511318
319,Amazonas,Peru,2020-09-20 04:22:56,55.50431579999999,38.0353929,71348.0,1278.0,54355.0,15715.0,"Amazonas, Peru",0.71348,1.7912204967203007
320,Ancash,Peru,2020-09-20 04:22:56,55.7504461,37.6174943,275633.0,5044.0,236055.0,34534.0,"Ancash, Peru",2.75633,1.829969560974194
321,Apurimac,Peru,2020-09-20 04:22:56,37.9922,-1.1307,13371.0,193.0,2180.0,10998.0,"Apurimac, Peru",0.13371,1.4434223319123476
322,Arequipa,Peru,2020-09-20 04:22:56,68.00004179999999,33.9999151,14138.0,194.0,11694.0,2250.0,"Arequipa, Peru",0.14138,1.37218842834913
323,Ayacucho,Peru,2020-09-20 04:22:56,46.975,31.9946,2374.0,57.0,815.0,1502.0,"Ayacucho, Peru",0.02374,2.401010951979781
324,Cajamarca,Peru,2020-09-20 04:22:56,26.06702,94.470302,5357.0,15.0,4129.0,1213.0,"Cajamarca, Peru",0.05357,0.2800074668657831
325,Callao,Peru,2020-09-20 04:22:56,36.132134,138.045528,300.0,1.0,296.0,3.0,"Callao, Peru",0.003,0.33333333333333337
326,Cusco,Peru,2020-09-20 04:22:56,33.235712,129.608033,236.0,3.0,227.0,6.0,"Cusco, Peru",0.00236,1.2711864406779663
327,Huancavelica,Peru,2020-09-20 04:22:56,34.317451,135.871644,552.0,9.0,527.0,16.0,"Huancavelica, Peru",0.00552,1.6304347826086956
328,Huanuco,Peru,2020-09-20 04:22:56,1.2892,-77.3579,17412.0,638.0,14545.0,2229.0,"Huanuco, Peru",0.17412,3.6641396737881924
329,Ica,Peru,2020-09-20 04:22:56,42.6954,-1.6761,14205.0,553.0,3905.0,9747.0,"Ica, Peru",0.14205,3.8929954241464273
330,Junin,Peru,2020-09-20 04:22:56,21.7514,-104.8455,5642.0,695.0,4662.0,285.0,"Junin, Peru",0.05642,12.318326834455867
331,La Libertad,Peru,2020-09-20 04:22:56,41.321794947204275,-99.03901222387097,40797.0,442.0,0.0,40355.0,"La Libertad, Peru",0.40797,1.0834129960536314
332,Lambayeque,Peru,2020-09-20 04:22:56,68.27557185,57.1686375,324.0,0.0,114.0,210.0,"Lambayeque, Peru",0.00324,0.0
333,Lima,Peru,2020-09-20 04:22:56,39.25599674470589,-117.5639935352941,75419.0,1528.0,0.0,73891.0,"Lima, Peru",0.75419,2.0260146647396544
334,Loreto,Peru,2020-09-20 04:22:56,46.5653,-66.4619,194.0,2.0,192.0,0.0,"Loreto, Peru",0.00194,1.0309278350515463
335,Madre de Dios,Peru,2020-09-20 04:22:56,-20.904305,165.618042,26.0,0.0,26.0,0.0,"Madre de Dios, Peru",0.00026,0.0
336,Moquegua,Peru,2020-09-20 04:22:56,43.478972876,-71.57765670500001,7920.0,438.0,0.0,7482.0,"Moquegua, Peru",0.0792,5.53030303030303
337,Pasco,Peru,2020-09-20 04:22:56,40.286440910952386,-74.62244971476191,199309.0,16064.0,0.0,183245.0,"Pasco, Peru",1.99309,8.059846770592397
338,Piura,Peru,2020-09-20 04:22:56,34.54935897878787,-105.88710740909092,27512.0,847.0,0.0,26665.0,"Piura, Peru",0.27512,3.0786565862169235
339,Puno,Peru,2020-09-20 04:22:56,-33.8688,151.2093,4200.0,53.0,2994.0,1153.0,"Puno, Peru",0.042,1.2619047619047619
340,San Martin,Peru,2020-09-20 04:22:56,42.5441513332258,-75.47418330774194,449038.0,33081.0,0.0,415957.0,"San Martin, Peru",4.49038,7.367082518628713
341,Tacna,Peru,2020-09-20 04:22:56,53.1355,-57.6604,272.0,3.0,267.0,2.0,"Tacna, Peru",0.00272,1.1029411764705883
342,Tumbes,Peru,2020-09-20 04:22:56,52.6367,9.8451,18775.0,669.0,16482.0,1624.0,"Tumbes, Peru",0.18775,3.563249001331558
343,Ucayali,Peru,2020-09-20 04:22:56,37.521819,138.918647,162.0,0.0,144.0,18.0,"Ucayali, Peru",0.00162,0.0
344,Adygea Republic,Russia,2020-09-20 04:22:56,37.2692,106.1655,75.0,0.0,75.0,0.0,"Adygea Republic, Russia",0.00075,0.0
345,Altai Krai,Russia,2020-09-20 04:22:56,55.47180329999999,44.0911594,30599.0,543.0,27156.0,2900.0,"Altai Krai, Russia",0.30599,1.7745677963332134
346,Altai Republic,Russia,2020-09-20 04:22:56,51.561174,5.184942,14278.0,1552.0,0.0,12726.0,"Altai Republic, Russia",0.14278,10.869869729654013
347,Amur Oblast,Russia,2020-09-20 04:22:56,52.60090600000001,4.918688,18087.0,840.0,0.0,17247.0,"Amur Oblast, Russia",0.18087,4.644219605241333
348,Arkhangelsk Oblast,Russia,2020-09-20 04:22:56,51.4332,7.6616,64692.0,1844.0,58524.0,4324.0,"Arkhangelsk Oblast, Russia",0.64692,2.8504297285599454
349,Astrakhan Oblast,Russia,2020-09-20 04:22:56,66.8309,20.3992,1685.0,88.0,0.0,1597.0,"Astrakhan Oblast, Russia",0.01685,5.222551928783383
350,Bashkortostan Republic,Russia,2020-09-20 04:22:56,7.9463,-72.8988,14427.0,831.0,11890.0,1706.0,"Bashkortostan Republic, Russia",0.14427,5.760033270950301
351,Belgorod Oblast,Russia,2020-09-20 04:22:56,35.62420971000002,-79.50109873960002,192247.0,3235.0,0.0,189012.0,"Belgorod Oblast, Russia",1.92247,1.6827310699256686
352,Bryansk Oblast,Russia,2020-09-20 04:22:56,47.39350672792453,-100.2493934356604,17607.0,192.0,0.0,17415.0,"Bryansk Oblast, Russia",0.17607,1.090475379110581
353,Buryatia Republic,Russia,2020-09-20 04:22:56,42.79336110000001,44.6324493,5440.0,68.0,4607.0,765.0,"Buryatia Republic, Russia",0.0544,1.25
354,Chechen Republic,Russia,2020-09-20 04:22:56,54.7877,-6.4923,9165.0,575.0,0.0,8590.0,"Chechen Republic, Russia",0.09165,6.2738679759956355
355,Chelyabinsk Oblast,Russia,2020-09-20 04:22:56,15.0979,145.6739,68.0,2.0,0.0,66.0,"Chelyabinsk Oblast, Russia",0.00068,2.941176470588235
356,Chukotka Autonomous Okrug,Russia,2020-09-20 04:22:56,-12.4634,130.8456,33.0,0.0,31.0,2.0,"Chukotka Autonomous Okrug, Russia",0.00033,0.0
357,Chuvashia Republic,Russia,2020-09-20 04:22:56,64.8255,-124.8457,5.0,0.0,5.0,0.0,"Chuvashia Republic, Russia",5e-05,0.0
358,Dagestan Republic,Russia,2020-09-20 04:22:56,44.682,-63.7443,1086.0,65.0,1021.0,0.0,"Dagestan Republic, Russia",0.01086,5.985267034990792
359,Ingushetia Republic,Russia,2020-09-20 04:22:56,58.2843833,32.5169757,4832.0,86.0,3539.0,1207.0,"Ingushetia Republic, Russia",0.04832,1.7798013245033113
360,Irkutsk Oblast,Russia,2020-09-20 04:22:56,54.9720169,79.48139240000002,12410.0,410.0,11289.0,711.0,"Irkutsk Oblast, Russia",0.1241,3.30378726833199
361,Ivanovo Oblast,Russia,2020-09-20 04:22:56,-36.7226,-71.7622,5881.0,105.0,5223.0,553.0,"Ivanovo Oblast, Russia",0.05881,1.785410644448223
362,Jewish Autonomous Okrug,Russia,2020-09-20 04:22:56,25.5922,-99.9962,35910.0,2820.0,30263.0,2827.0,"Jewish Autonomous Okrug, Russia",0.3591,7.852965747702589
363,Kabardino-Balkarian Republic,Russia,2020-09-20 04:22:56,-34.5755,-71.0022,15386.0,383.0,14218.0,785.0,"Kabardino-Balkarian Republic, Russia",0.15386,2.4892759651631353
364,Kaliningrad Oblast,Russia,2020-09-20 04:22:56,17.0732,-96.7266,15374.0,1356.0,13292.0,726.0,"Kaliningrad Oblast, Russia",0.15374,8.820085859242878
365,Kalmykia Republic,Russia,2020-09-20 04:22:56,46.4846,30.7326,11205.0,160.0,2424.0,8621.0,"Kalmykia Republic, Russia",0.11205,1.42793395805444
366,Kaluga Oblast,Russia,2020-09-20 04:22:56,20.505428,84.418059,171341.0,682.0,137567.0,33092.0,"Kaluga Oblast, Russia",1.71341,0.39803666372905494
367,Kamchatka Krai,Russia,2020-09-20 04:22:56,40.310669812954565,-82.83540800659091,143547.0,4612.0,0.0,138935.0,"Kamchatka Krai, Russia",1.43547,3.212884978439118
368,Karachay-Cherkess Republic,Russia,2020-09-20 04:22:56,33.200697,131.43323999999998,158.0,2.0,151.0,5.0,"Karachay-Cherkess Republic, Russia",0.00158,1.2658227848101267
369,Karelia Republic,Russia,2020-09-20 04:22:56,34.89246,133.826252,148.0,1.0,146.0,1.0,"Karelia Republic, Russia",0.00148,0.6756756756756757
370,Kemerovo Oblast,Russia,2020-09-20 04:22:56,25.768923,126.668016,2343.0,45.0,2139.0,159.0,"Kemerovo Oblast, Russia",0.02343,1.9206145966709345
371,Khabarovsk Krai,Russia,2020-09-20 04:22:56,35.50191442597403,-97.2513995677922,75804.0,943.0,0.0,74861.0,"Khabarovsk Krai, Russia",0.75804,1.243997678222785
372,Khakassia Republic,Russia,2020-09-20 04:22:56,56.09352629999999,73.5099936,10190.0,261.0,8917.0,1012.0,"Khakassia Republic, Russia",0.1019,2.5613346418056917
373,Khanty-Mansi Autonomous Okrug,Russia,2020-09-20 04:22:56,51.2538,-85.3232,48317.0,2876.0,42573.0,2868.0,"Khanty-Mansi Autonomous Okrug, Russia",0.48317,5.952356313512842
374,Kirov Oblast,Russia,2020-09-20 04:22:56,59.535,15.0066,2860.0,172.0,0.0,2688.0,"Kirov Oblast, Russia",0.0286,6.013986013986014
375,Komi Republic,Russia,2020-09-20 04:22:56,44.49240067472221,-121.47691959722222,30342.0,521.0,0.0,29821.0,"Komi Republic, Russia",0.30342,1.7170918199195833
376,Kostroma Oblast,Russia,2020-09-20 04:22:56,52.96854329999999,36.0692477,7975.0,122.0,6365.0,1488.0,"Kostroma Oblast, Russia",0.07975,1.5297805642633229
377,Krasnodar Krai,Russia,2020-09-20 04:22:56,52.02692620000001,54.7276647,11729.0,82.0,10667.0,980.0,"Krasnodar Krai, Russia",0.11729,0.6991218347685225
378,Krasnoyarsk Krai,Russia,2020-09-20 04:22:56,34.620965000000005,135.507481,10001.0,192.0,9014.0,795.0,"Krasnoyarsk Krai, Russia",0.10001,1.9198080191980802
379,Kurgan Oblast,Russia,2020-09-20 04:22:56,58.3454,15.5198,3954.0,277.0,0.0,3677.0,"Kurgan Oblast, Russia",0.03954,7.005563985837126
380,Kursk Oblast,Russia,2020-09-20 04:22:56,52.444558,6.441722,4041.0,314.0,0.0,3727.0,"Kursk Oblast, Russia",0.04041,7.770353872803762
381,Leningrad Oblast,Russia,2020-09-20 04:22:56,46.49933453,11.35662422,3281.0,292.0,2584.0,405.0,"Leningrad Oblast, Russia",0.03281,8.899725693386163
382,Lipetsk Oblast,Russia,2020-09-20 04:22:56,46.06893511,11.12123097,5689.0,405.0,4750.0,534.0,"Lipetsk Oblast, Russia",0.05689,7.119001582000352
383,Magadan Oblast,Russia,2020-09-20 04:22:56,42.9896,-2.6189,39430.0,1749.0,16160.0,21521.0,"Magadan Oblast, Russia",0.3943,4.435708851128582
384,Mari El Republic,Russia,2020-09-20 04:22:56,-1.9981,-54.9306,220205.0,6451.0,204728.0,9026.0,"Mari El Republic, Russia",2.20205,2.9295429259099475
385,Mordovia Republic,Russia,2020-09-20 04:22:56,-7.24,-36.782,116588.0,2695.0,89305.0,24588.0,"Mordovia Republic, Russia",1.16588,2.3115586509760866
386,Moscow,Russia,2020-09-20 04:22:56,-25.2521,-52.0215,163479.0,4093.0,114358.0,45028.0,"Moscow, Russia",1.63479,2.5036854886560356
387,Moscow Oblast,Russia,2020-09-20 04:22:56,-10.39655,-75.307635,4657.0,100.0,0.0,4557.0,"Moscow Oblast, Russia",0.04657,2.1473051320592655
388,Murmansk Oblast,Russia,2020-09-20 04:22:56,40.81807835477611,-77.61531783850747,154236.0,7940.0,0.0,146296.0,"Murmansk Oblast, Russia",1.54236,5.147955081822661
389,Nenets Autonomous Okrug,Russia,2020-09-20 04:22:56,53.1655415,44.78791810000001,9875.0,122.0,8479.0,1274.0,"Nenets Autonomous Okrug, Russia",0.09875,1.2354430379746837
390,Nizhny Novgorod Oblast,Russia,2020-09-20 04:22:56,58.5951603,56.3159546,9012.0,248.0,6244.0,2520.0,"Nizhny Novgorod Oblast, Russia",0.09012,2.7518863737239236
391,North Ossetia - Alania Republic,Russia,2020-09-20 04:22:56,-8.8137,-36.9541,141042.0,8004.0,122512.0,10526.0,"North Ossetia - Alania Republic, Russia",1.41042,5.674905347343344
392,Novgorod Oblast,Russia,2020-09-20 04:22:56,-7.7183,-42.7289,90061.0,2025.0,87492.0,544.0,"Novgorod Oblast, Russia",0.90061,2.248476032911027
393,Novosibirsk Oblast,Russia,2020-09-20 04:22:56,45.0732745,7.680687483,34241.0,4154.0,27783.0,2304.0,"Novosibirsk Oblast, Russia",0.34241,12.131655033439444
394,Omsk Oblast,Russia,2020-09-20 04:22:56,-5.133361,-80.335861,33299.0,1911.0,0.0,31388.0,"Omsk Oblast, Russia",0.33299,5.738911078410763
395,Orel Oblast,Russia,2020-09-20 04:22:56,49.5883,34.5514,1461.0,33.0,714.0,714.0,"Orel Oblast, Russia",0.01461,2.2587268993839835
396,Orenburg Oblast,Russia,2020-09-20 04:22:56,,,887.0,1.0,514.0,372.0,"Orenburg Oblast, Russia",0.00887,0.11273957158962795
397,Penza Oblast,Russia,2020-09-20 04:22:56,45.0819456,134.726645,10985.0,113.0,9419.0,1453.0,"Penza Oblast, Russia",0.10985,1.028675466545289
398,Perm Krai,Russia,2020-09-20 04:22:56,46.5107,-63.4168,57.0,0.0,56.0,1.0,"Perm Krai, Russia",0.00057,0.0
399,Primorsky Krai,Russia,2020-09-20 04:22:56,57.5358729,28.8586826,5091.0,65.0,3887.0,1139.0,"Primorsky Krai, Russia",0.05091,1.2767629149479474
400,Pskov Oblast,Russia,2020-09-20 04:22:56,11.882658,78.86498,21913.0,462.0,16715.0,4736.0,"Pskov Oblast, Russia",0.21913,2.108337516542692
401,Rostov Oblast,Russia,2020-09-20 04:22:56,19.0414,-98.2063,29938.0,3916.0,25066.0,956.0,"Rostov Oblast, Russia",0.29938,13.080366089919165
402,Ryazan Oblast,Russia,2020-09-20 04:22:56,18.240118884615384,-66.40498556410255,40993.0,605.0,0.0,40388.0,"Ryazan Oblast, Russia",0.40993,1.4758617324909131
403,Saint Petersburg,Russia,2020-09-20 04:22:56,41.12559576,16.86736689,6944.0,578.0,4278.0,2088.0,"Saint Petersburg, Russia",0.06944,8.323732718894009
404,Sakha (Yakutiya) Republic,Russia,2020-09-20 04:22:56,30.841465000000003,75.40879,92833.0,2708.0,68463.0,21662.0,"Sakha (Yakutiya) Republic, Russia",0.92833,2.9170661295013627
405,Sakhalin Oblast,Russia,2020-09-20 04:22:56,30.811346,72.13913199999998,98368.0,2226.0,94773.0,1369.0,"Sakhalin Oblast, Russia",0.98368,2.2629310344827585
406,Samara Oblast,Russia,2020-09-20 04:22:56,-14.995826999999998,-69.922726,11588.0,278.0,0.0,11310.0,"Samara Oblast, Russia",0.11588,2.399033482913359
407,Saratov Oblast,Russia,2020-09-20 04:22:56,0.436,-75.5277,3619.0,160.0,3065.0,394.0,"Saratov Oblast, Russia",0.03619,4.421110804089527
408,Smolensk Oblast,Russia,2020-09-20 04:22:56,35.7452,95.9956,18.0,0.0,18.0,0.0,"Smolensk Oblast, Russia",0.00018,0.0
409,Stavropol Krai,Russia,2020-09-20 04:22:56,52.9399,-73.5491,67080.0,5797.0,58490.0,2793.0,"Stavropol Krai, Russia",0.6708,8.641920095408468
410,Sverdlovsk Oblast,Russia,2020-09-20 04:22:56,-27.4698,153.0251,1152.0,6.0,1123.0,23.0,"Sverdlovsk Oblast, Russia",0.01152,0.5208333333333333
411,Tambov Oblast,Russia,2020-09-20 04:22:56,20.5888,-100.3899,8152.0,917.0,6702.0,533.0,"Tambov Oblast, Russia",0.08152,11.248773307163887
412,Tatarstan Republic,Russia,2020-09-20 04:22:56,4.461,-75.6674,2531.0,76.0,1571.0,884.0,"Tatarstan Republic, Russia",0.02531,3.00276570525484
413,Tomsk Oblast,Russia,2020-09-20 04:22:56,19.1817,-88.4791,11290.0,1573.0,9361.0,356.0,"Tomsk Oblast, Russia",0.1129,13.932683790965456
414,Tula Oblast,Russia,2020-09-20 04:22:56,26.583423,73.847973,111290.0,1308.0,92265.0,17717.0,"Tula Oblast, Russia",1.1129,1.1753077545152304
415,Tver Oblast,Russia,2020-09-20 04:22:56,,,0.0,0.0,2577446.0,-2577446.0,"Tver Oblast, Russia",0.0,
416,Tyumen Oblast,Russia,2020-09-20 04:22:56,-21.1151,55.5364,3194.0,15.0,2482.0,697.0,"Tyumen Oblast, Russia",0.03194,0.469630557294928
417,Tyva Republic,Russia,2020-09-20 04:22:56,50.1183,7.309,10075.0,247.0,9057.0,771.0,"Tyva Republic, Russia",0.10075,2.4516129032258065
418,Udmurt Republic,Russia,2020-09-20 04:22:56,41.655142106,-71.464105098,23620.0,1088.0,0.0,22532.0,"Udmurt Republic, Russia",0.2362,4.606265876375953
419,Ulyanovsk Oblast,Russia,2020-09-20 04:22:56,-5.4026,-36.9541,66963.0,2348.0,39924.0,24691.0,"Ulyanovsk Oblast, Russia",0.66963,3.5064139898152713
420,Vladimir Oblast,Russia,2020-09-20 04:22:56,-30.0346,-51.2177,174140.0,4371.0,159153.0,10616.0,"Vladimir Oblast, Russia",1.7414,2.510049385551855
421,Volgograd Oblast,Russia,2020-09-20 04:22:56,-22.9068,-43.1729,251261.0,17634.0,228258.0,5369.0,"Volgograd Oblast, Russia",2.51261,7.018200198200278
422,Vologda Oblast,Russia,2020-09-20 04:22:56,5.3158,-75.9928,9468.0,195.0,6938.0,2335.0,"Vologda Oblast, Russia",0.09468,2.0595690747782003
423,Voronezh Oblast,Russia,2020-09-20 04:22:56,50.6199,26.2516,11015.0,151.0,8576.0,2288.0,"Voronezh Oblast, Russia",0.11015,1.3708579210167953
424,Yamalo-Nenets Autonomous Okrug,Russia,2020-09-20 04:22:56,-11.5057,-63.5806,62697.0,1297.0,52932.0,8468.0,"Yamalo-Nenets Autonomous Okrug, Russia",0.62697,2.068679522146195
425,Yaroslavl Oblast,Russia,2020-09-20 04:22:56,-2.7376,-62.0751,48088.0,613.0,15164.0,32311.0,"Yaroslavl Oblast, Russia",0.48088,1.2747462984528364
426,Zabaykalsky Krai,Russia,2020-09-20 04:22:56,47.6222451,40.7957942,19885.0,436.0,16054.0,3395.0,"Zabaykalsky Krai, Russia",0.19885,2.1926074930852404
427,Andalusia,Spain,2020-09-20 04:22:56,54.42267320000001,40.57052460000001,7747.0,47.0,6565.0,1135.0,"Andalusia, Spain",0.07747,0.6066864592745579
428,Aragon,Spain,2020-09-20 04:22:56,49.3964,7.023,3275.0,176.0,3003.0,96.0,"Aragon, Spain",0.03275,5.374045801526718
429,Asturias,Spain,2020-09-20 04:22:56,51.1045,13.2017,6658.0,226.0,5826.0,606.0,"Asturias, Spain",0.06658,3.3944127365575247
