,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
430,Baleares,Spain,2020-09-20 04:22:56,51.9503,11.6923,2423.0,66.0,2213.0,144.0,"Baleares, Spain",0.02423,2.723895996698308
431,C. Valenciana,Spain,2020-09-20 04:22:56,33.286977,130.115738,243.0,0.0,243.0,0.0,"C. Valenciana, Spain",0.00243,0.0
432,Canarias,Spain,2020-09-20 04:22:56,17.9,-62.8333,23.0,0.0,16.0,7.0,"Canarias, Spain",0.00023,0.0
433,Cantabria,Spain,2020-09-20 04:22:56,59.9606739,30.158655100000004,40517.0,2762.0,27717.0,10038.0,"Cantabria, Spain",0.40517,6.816891675099342
434,Castilla - La Mancha,Spain,2020-09-20 04:22:56,46.8852,-56.3159,11.0,0.0,5.0,6.0,"Castilla - La Mancha, Spain",0.00011,0.0
435,Castilla y Leon,Spain,2020-09-20 04:22:56,35.997101,139.347635,4424.0,100.0,4011.0,313.0,"Castilla y Leon, Spain",0.04424,2.2603978300180834
436,Catalonia,Spain,2020-09-20 04:22:56,66.941626,129.642371,8536.0,93.0,6632.0,1811.0,"Catalonia, Spain",0.08536,1.0895032802249298
437,Ceuta,Spain,2020-09-20 04:22:56,49.7219665,143.448533,5206.0,0.0,3679.0,1527.0,"Ceuta, Spain",0.05206,0.0
438,Extremadura,Spain,2020-09-20 04:22:56,53.2128813,50.8914633,10550.0,172.0,8210.0,2168.0,"Extremadura, Spain",0.1055,1.6303317535545023
439,Galicia,Spain,2020-09-20 04:22:56,12.5567,-81.7185,841.0,9.0,337.0,495.0,"Galicia, Spain",0.00841,1.070154577883472
440,La Rioja,Spain,2020-09-20 04:22:56,22.1565,-100.9855,21524.0,1531.0,19097.0,896.0,"La Rioja, Spain",0.21524,7.112990150529641
441,Madrid,Spain,2020-09-20 04:22:56,-7.039531,-76.729127,16297.0,686.0,0.0,15611.0,"Madrid, Spain",0.16297,4.20936368656808
442,Melilla,Spain,2020-09-20 04:22:56,-27.2423,-50.2189,205250.0,2635.0,194520.0,8095.0,"Melilla, Spain",2.0525,1.2838002436053593
443,Murcia,Spain,2020-09-20 04:22:56,6.6437,-73.6536,27012.0,1158.0,20338.0,5516.0,"Murcia, Spain",0.27012,4.286983562860951
444,Navarra,Spain,2020-09-20 04:22:56,-23.5505,-46.6333,931673.0,33927.0,780448.0,117298.0,"Navarra, Spain",9.31673,3.6415137070624564
445,Pais Vasco,Spain,2020-09-20 04:22:56,51.6520555,46.86319520000001,14332.0,93.0,9477.0,4762.0,"Pais Vasco, Spain",0.14332,0.6488975718671505
446,Blekinge,Sweden,2020-09-20 04:22:56,39.21531192,9.110616306,3167.0,141.0,1431.0,1595.0,"Blekinge, Sweden",0.03167,4.452162930217872
447,Dalarna,Sweden,2020-09-20 04:22:56,52.9399,-106.4509,1787.0,24.0,1642.0,121.0,"Dalarna, Sweden",0.01787,1.3430330162283157
448,Gavleborg,Sweden,2020-09-20 04:22:56,54.2194,9.6961,4384.0,161.0,3981.0,242.0,"Gavleborg, Sweden",0.04384,3.6724452554744524
449,Gotland,Sweden,2020-09-20 04:22:56,56.4907,-4.2026,24126.0,2505.0,0.0,21621.0,"Gotland, Sweden",0.24126,10.38298930614275
450,Halland,Sweden,2020-09-20 04:22:56,-10.5741,-37.3857,75772.0,1976.0,68932.0,4864.0,"Halland, Sweden",0.75772,2.6078234704112337
451,Jamtland Harjedalen,Sweden,2020-09-20 04:22:56,44.6054,33.522,763.0,22.0,517.0,224.0,"Jamtland Harjedalen, Sweden",0.00763,2.8833551769331587
452,Jonkoping,Sweden,2020-09-20 04:22:56,35.1917,108.8701,399.0,3.0,372.0,24.0,"Jonkoping, Sweden",0.00399,0.7518796992481203
453,Kalmar,Sweden,2020-09-20 04:22:56,36.3427,118.1498,831.0,7.0,815.0,9.0,"Kalmar, Sweden",0.00831,0.842358604091456
454,Kronoberg,Sweden,2020-09-20 04:22:56,31.202,121.4491,972.0,7.0,916.0,49.0,"Kronoberg, Sweden",0.00972,0.720164609053498
455,Norrbotten,Sweden,2020-09-20 04:22:56,37.5777,112.2922,203.0,0.0,203.0,0.0,"Norrbotten, Sweden",0.00203,0.0
456,Orebro,Sweden,2020-09-20 04:22:56,35.21582700000001,136.138064,477.0,7.0,448.0,22.0,"Orebro, Sweden",0.00477,1.4675052410901468
457,Ostergotland,Sweden,2020-09-20 04:22:56,35.07076,132.55406399999998,137.0,0.0,137.0,0.0,"Ostergotland, Sweden",0.00137,0.0
458,Skane,Sweden,2020-09-20 04:22:56,34.916975,138.40778400000002,519.0,2.0,494.0,23.0,"Skane, Sweden",0.00519,0.3853564547206166
459,Sormland,Sweden,2020-09-20 04:22:56,30.6171,102.7103,672.0,3.0,652.0,17.0,"Sormland, Sweden",0.00672,0.4464285714285714
460,Stockholm,Sweden,2020-09-20 04:22:56,38.11569725,13.362356699999998,5846.0,296.0,3318.0,2232.0,"Stockholm, Sweden",0.05846,5.063291139240507
461,Uppsala,Sweden,2020-09-20 04:22:56,27.571671,88.472712,2303.0,24.0,1857.0,422.0,"Uppsala, Sweden",0.02303,1.0421189752496742
462,Varmland,Sweden,2020-09-20 04:22:56,25.1721,-107.4795,17772.0,3031.0,14186.0,555.0,"Varmland, Sweden",0.17772,17.054917848300697
463,Vasterbotten,Sweden,2020-09-20 04:22:56,26.009446,68.77680699999999,133626.0,2459.0,128239.0,2928.0,"Vasterbotten, Sweden",1.33626,1.8402107374313383
464,Vasternorrland,Sweden,2020-09-20 04:22:56,18.0425,-63.0548,584.0,20.0,488.0,76.0,"Vasternorrland, Sweden",0.00584,3.4246575342465753
465,Vastmanland,Sweden,2020-09-20 04:22:56,55.9903,13.5958,5366.0,276.0,0.0,5090.0,"Vastmanland, Sweden",0.05366,5.143496086470369
466,Vastra Gotaland,Sweden,2020-09-20 04:22:56,55.03434960000001,33.0192065,6408.0,137.0,5627.0,644.0,"Vastra Gotaland, Sweden",0.06408,2.137952559300874
467,Alabama,United States,2020-09-20 04:22:56,29.2972,-110.3309,23749.0,2827.0,20240.0,682.0,"Alabama, United States",0.23749,11.90365910143585
468,Alaska,United States,2020-09-20 04:22:56,59.0336,16.7519,2460.0,254.0,0.0,2206.0,"Alaska, United States",0.0246,10.325203252032521
469,Arizona,United States,2020-09-20 04:22:56,-34.9285,138.6007,466.0,4.0,462.0,0.0,"Arizona, United States",0.00466,0.8583690987124464
470,Arkansas,United States,2020-09-20 04:22:56,33.957472131086966,-80.9833996921739,137240.0,3188.0,0.0,134052.0,"Arkansas, United States",1.3724,2.32293791897406
471,California,United States,2020-09-20 04:22:56,44.27269492727272,-99.31063618348485,18444.0,200.0,0.0,18244.0,"California, United States",0.18444,1.0843634786380394
472,Colorado,United States,2020-09-20 04:22:56,18.0708,-63.0501,330.0,6.0,206.0,118.0,"Colorado, United States",0.0033,1.8181818181818181
473,Connecticut,United States,2020-09-20 04:22:56,44.86325770000001,43.4406913,14487.0,287.0,10225.0,3975.0,"Connecticut, United States",0.14487,1.981086491337061
474,Delaware,United States,2020-09-20 04:22:56,59.6025,18.1384,23739.0,2400.0,0.0,21339.0,"Delaware, United States",0.23739,10.109945659042083
475,Diamond Princess,United States,2020-08-04 02:27:56,8.814,-74.7233,13512.0,559.0,11964.0,989.0,"Diamond Princess, United States",0.13512,4.137063351095323
476,District of Columbia,United States,2020-09-20 04:22:56,50.9077,34.7981,2916.0,50.0,1302.0,1564.0,"District of Columbia, United States",0.02916,1.7146776406035666
477,Florida,United States,2020-09-20 04:22:56,58.6414755,61.8021546,27679.0,567.0,21087.0,6025.0,"Florida, United States",0.27679,2.0484844105639657
478,Georgia,United States,2020-09-20 04:22:56,17.8409,-92.6189,30753.0,2745.0,27115.0,893.0,"Georgia, United States",0.30753,8.925958443078724
479,Grand Princess,United States,2020-08-04 02:27:56,-17.644160999999997,-70.27756,11012.0,194.0,0.0,10818.0,"Grand Princess, United States",0.11012,1.7617144932800581
480,Guam,United States,2020-09-20 04:22:56,24.2669,-98.8363,27645.0,2059.0,24678.0,908.0,"Guam, United States",0.27645,7.448001446916259
481,Hawaii,United States,2020-09-20 04:22:56,52.9019574,41.3578918,7288.0,46.0,6392.0,850.0,"Hawaii, United States",0.07288,0.6311745334796927
482,Idaho,United States,2020-09-20 04:22:56,11.006091,78.400624,530908.0,8685.0,475717.0,46506.0,"Idaho, United States",5.30908,1.6358766490616077
483,Illinois,United States,2020-09-20 04:22:56,-19.9232,-69.5132,11401.0,218.0,10898.0,285.0,"Illinois, United States",0.11401,1.912112972546268
484,Indiana,United States,2020-09-20 04:22:56,-42.8821,147.3272,230.0,13.0,217.0,0.0,"Indiana, United States",0.0023,5.6521739130434785
485,Iowa,United States,2020-09-20 04:22:56,55.7648572,52.43104273,6974.0,45.0,5898.0,1031.0,"Iowa, United States",0.06974,0.6452537998279323
486,Kansas,United States,2020-09-20 04:22:56,18.1124,79.0193,169169.0,1025.0,137508.0,30636.0,"Kansas, United States",1.69169,0.6059029727668781
487,Kentucky,United States,2020-09-20 04:22:56,35.88510221221052,-86.10872298863156,181439.0,2216.0,0.0,179223.0,"Kentucky, United States",1.81439,1.2213471194175454
488,Louisiana,United States,2020-09-20 04:22:56,49.5535,25.5948,11016.0,133.0,4862.0,6021.0,"Louisiana, United States",0.11016,1.2073347857661585
489,Maine,United States,2020-09-20 04:22:56,31.660643442283458,-98.65306860334638,707940.0,15051.0,0.0,692889.0,"Maine, United States",7.0794,2.1260276294601237
490,Maryland,United States,2020-09-20 04:22:56,51.011,10.8453,3919.0,189.0,3532.0,198.0,"Maryland, United States",0.03919,4.82265884154121
491,Massachusetts,United States,2020-09-20 04:22:56,39.3054,117.323,237.0,3.0,226.0,8.0,"Massachusetts, United States",0.00237,1.2658227848101267
492,Michigan,United States,2020-09-20 04:22:56,31.6927,88.0924,1.0,0.0,1.0,0.0,"Michigan, United States",1e-05,0.0
493,Minnesota,United States,2020-09-20 04:22:56,19.3139,-98.2404,7165.0,1002.0,5994.0,169.0,"Minnesota, United States",0.07165,13.984647592463364
494,Mississippi,United States,2020-09-20 04:22:56,-10.1753,-48.2982,63167.0,866.0,45266.0,17035.0,"Mississippi, United States",0.63167,1.3709690186331471
495,Missouri,United States,2020-09-20 04:22:56,36.689912,139.819213,385.0,1.0,313.0,71.0,"Missouri, United States",0.00385,0.2597402597402597
496,Montana,United States,2020-09-20 04:22:56,33.919178,134.242091,147.0,9.0,107.0,31.0,"Montana, United States",0.00147,6.122448979591836
497,Nebraska,United States,2020-09-20 04:22:56,35.711343,139.446921,24056.0,390.0,21208.0,2458.0,"Nebraska, United States",0.24056,1.6212171599600933
498,Nevada,United States,2020-09-20 04:22:56,4.0925,-75.1545,10862.0,277.0,8129.0,2456.0,"Nevada, United States",0.10862,2.550174921745535
499,New Hampshire,United States,2020-09-20 04:22:56,58.6124279,82.04753149999998,6713.0,78.0,5462.0,1173.0,"New Hampshire, United States",0.06713,1.161924623864144
500,New Jersey,United States,2020-09-20 04:22:56,43.76923077,11.25588885,13665.0,1152.0,9686.0,2827.0,"New Jersey, United States",0.13665,8.430296377607025
501,New Mexico,United States,2020-09-20 04:22:56,35.359069,133.863619,36.0,0.0,23.0,13.0,"New Mexico, United States",0.00036,0.0
502,New York,United States,2020-09-20 04:22:56,36.637464,137.26934599999998,410.0,25.0,374.0,11.0,"New York, United States",0.0041,6.097560975609756
503,North Carolina,United States,2020-09-20 04:22:56,23.746783,91.743565,21484.0,235.0,14142.0,7107.0,"North Carolina, United States",0.21484,1.093837274250605
504,North Dakota,United States,2020-09-20 04:22:56,53.9570701,37.3690909,9808.0,356.0,8801.0,651.0,"North Dakota, United States",0.09808,3.6296900489396413
505,Northern Mariana Islands,United States,2020-09-20 04:22:56,-3.857496,-80.54525500000003,6735.0,293.0,0.0,6442.0,"Northern Mariana Islands, United States",0.06735,4.3504083147735715
506,Ohio,United States,2020-09-20 04:22:56,21.69400000000001,-71.7979,668.0,5.0,572.0,91.0,"Ohio, United States",0.00668,0.7485029940119761
507,Oklahoma,United States,2020-09-20 04:22:56,57.1134475,35.174442799999994,5862.0,227.0,4416.0,1219.0,"Oklahoma, United States",0.05862,3.8723984988058686
508,Oregon,United States,2020-09-20 04:22:56,58.8206488,70.36588370000001,8754.0,36.0,7402.0,1316.0,"Oregon, United States",0.08754,0.411240575736806
509,Pennsylvania,United States,2020-09-20 04:22:56,51.4017149,93.8582593,7321.0,71.0,6609.0,641.0,"Pennsylvania, United States",0.07321,0.9698128670946592
510,Puerto Rico,United States,2020-09-20 04:22:56,-9.621718,-73.444929,15295.0,309.0,0.0,14986.0,"Puerto Rico, United States",0.15295,2.020268061457993
511,Recovered,United States,2020-09-20 04:22:56,57.1961165,52.69598320000001,4245.0,62.0,3261.0,922.0,"Recovered, United States",0.04245,1.4605418138987045
512,Rhode Island,United States,2020-09-20 04:22:56,54.1463177,47.2324921,14154.0,140.0,12136.0,1878.0,"Rhode Island, United States",0.14154,0.9891196834817012
513,South Carolina,United States,2020-09-20 04:22:56,43.10675841,12.38824698,2192.0,83.0,1638.0,471.0,"South Carolina, United States",0.02192,3.786496350364964
514,South Dakota,United States,2020-09-20 04:22:56,60.0092,17.2715,3919.0,243.0,0.0,3676.0,"South Dakota, United States",0.03919,6.20056136769584
515,Tennessee,United States,2020-09-20 04:22:56,40.014400114615384,-111.46087804615384,62852.0,440.0,0.0,62412.0,"Tennessee, United States",0.62852,0.7000572774136066
516,Texas,United States,2020-09-20 04:22:56,52.084251,5.163824,7260.0,437.0,0.0,6823.0,"Texas, United States",0.0726,6.019283746556474
517,Utah,United States,2020-09-20 04:22:56,26.925425,80.560982,342788.0,4869.0,270094.0,67825.0,"Utah, United States",3.42788,1.4204114496423446
518,Vermont,United States,2020-09-20 04:22:56,30.156447,79.197608,38007.0,464.0,26250.0,11293.0,"Vermont, United States",0.38007,1.2208277422580052
519,Virgin Islands,United States,2020-09-20 04:22:56,45.73750286,7.320149366,1276.0,146.0,1082.0,48.0,"Virgin Islands, United States",0.01276,11.442006269592477
520,Virginia,United States,2020-09-20 04:22:56,3.8009,-76.6413,56837.0,2092.0,47119.0,7626.0,"Virginia, United States",0.56837,3.6807009518447487
521,Washington,United States,2020-09-20 04:22:56,-33.0472,-71.6127,26095.0,823.0,24120.0,1152.0,"Washington, United States",0.26095,3.153860892891359
522,West Virginia,United States,2020-09-20 04:22:56,59.7294,13.2354,1241.0,73.0,0.0,1168.0,"West Virginia, United States",0.01241,5.88235294117647
523,Wisconsin,United States,2020-09-20 04:22:56,65.3337,16.5162,905.0,31.0,0.0,874.0,"Wisconsin, United States",0.00905,3.4254143646408837
524,Wyoming,United States,2020-09-20 04:22:56,63.4276,17.7292,1881.0,136.0,0.0,1745.0,"Wyoming, United States",0.01881,7.230196703880915
525,Cherkasy Oblast,Ukraine,2020-09-20 04:22:56,59.6714,16.2159,2854.0,183.0,0.0,2671.0,"Cherkasy Oblast, Ukraine",0.02854,6.412053258584442
526,Chernihiv Oblast,Ukraine,2020-09-20 04:22:56,58.2528,13.0596,19514.0,860.0,0.0,18654.0,"Chernihiv Oblast, Ukraine",0.19514,4.407092343958184
527,Chernivtsi Oblast,Ukraine,2020-09-20 04:22:56,0.8554,-70.812,679.0,5.0,457.0,217.0,"Chernivtsi Oblast, Ukraine",0.00679,0.7363770250368188
528,Crimea Republic*,Ukraine,2020-09-20 04:22:56,45.43490485,12.33845213,25609.0,2158.0,20406.0,3045.0,"Crimea Republic*, Ukraine",0.25609,8.426724979499395
529,Dnipropetrovsk Oblast,Ukraine,2020-09-20 04:22:56,19.1738,-96.1342,31680.0,4046.0,26543.0,1091.0,"Dnipropetrovsk Oblast, Ukraine",0.3168,12.771464646464647
530,Donetsk Oblast,Ukraine,2020-09-20 04:22:56,44.159495798571434,-72.68438070571429,1710.0,58.0,0.0,1652.0,"Donetsk Oblast, Ukraine",0.0171,3.3918128654970756
531,Ivano-Frankivsk Oblast,Ukraine,2020-09-20 04:22:56,4.4234,-69.2878,397.0,4.0,221.0,172.0,"Ivano-Frankivsk Oblast, Ukraine",0.00397,1.0075566750629723
532,Kharkiv Oblast,Ukraine,2020-09-20 04:22:56,-37.8136,144.9631,20042.0,761.0,18379.0,902.0,"Kharkiv Oblast, Ukraine",0.20042,3.79702624488574
533,Kherson Oblast,Ukraine,2020-09-20 04:22:56,49.2331,28.4682,5200.0,98.0,3461.0,1641.0,"Kherson Oblast, Ukraine",0.052,1.8846153846153846
534,Khmelnytskyi Oblast,Ukraine,2020-09-20 04:22:56,18.3358,-64.8963,1257.0,19.0,0.0,1238.0,"Khmelnytskyi Oblast, Ukraine",0.01257,1.511535401750199
535,Kiev,Ukraine,2020-09-20 04:22:56,37.56615032526316,-78.51371173503755,139546.0,2988.0,0.0,136558.0,"Kiev, Ukraine",1.39546,2.1412294153899074
536,Kiev Oblast,Ukraine,2020-09-20 04:22:56,56.0503336,40.6561633,6906.0,201.0,5774.0,931.0,"Kiev Oblast, Ukraine",0.06906,2.9105125977410946
537,Kirovohrad Oblast,Ukraine,2020-09-20 04:22:56,49.6048339,44.29035820000001,13965.0,130.0,12334.0,1501.0,"Kirovohrad Oblast, Ukraine",0.13965,0.9308986752595776
538,Luhansk Oblast,Ukraine,2020-09-20 04:22:56,60.0391461,43.1215213,4124.0,45.0,3523.0,556.0,"Luhansk Oblast, Ukraine",0.04124,1.0911736178467508
539,Lviv Oblast,Ukraine,2020-09-20 04:22:56,50.7472,25.3254,6783.0,143.0,4774.0,1866.0,"Lviv Oblast, Ukraine",0.06783,2.1082117057349254
540,Mykolaiv Oblast,Ukraine,2020-09-20 04:22:56,50.9800393,40.15065070000001,16256.0,153.0,15125.0,978.0,"Mykolaiv Oblast, Ukraine",0.16256,0.9411909448818898
541,Odessa Oblast,Ukraine,2020-09-20 04:22:56,33.911879,135.505446,236.0,5.0,227.0,4.0,"Odessa Oblast, Ukraine",0.00236,2.11864406779661
542,Poltava Oblast,Ukraine,2020-09-20 04:22:56,52.1307,-3.7837,20445.0,1603.0,0.0,18842.0,"Poltava Oblast, Ukraine",0.20445,7.840547811200782
543,Rivne Oblast,Ukraine,2020-09-20 04:22:56,47.23378642,-120.71922041538463,82199.0,2037.0,0.0,80162.0,"Rivne Oblast, Ukraine",0.82199,2.478132337376367
544,Sevastopol*,Ukraine,2020-09-20 04:22:56,23.814082,87.979803,218772.0,4242.0,190021.0,24509.0,"Sevastopol*, Ukraine",2.18772,1.939004991497998
545,Sumy Oblast,Ukraine,2020-09-20 04:22:56,38.81425370672727,-80.6174545132727,13889.0,311.0,0.0,13578.0,"Sumy Oblast, Ukraine",0.13889,2.2391820865433076
546,Ternopil Oblast,Ukraine,2020-09-20 04:22:56,-31.9505,115.8605,662.0,9.0,650.0,3.0,"Ternopil Oblast, Ukraine",0.00662,1.3595166163141994
547,Vinnytsia Oblast,Ukraine,2020-09-20 04:22:56,44.395143494861124,-89.79797998097222,97279.0,1238.0,0.0,96041.0,"Vinnytsia Oblast, Ukraine",0.97279,1.272628213694631
548,Volyn Oblast,Ukraine,2020-09-20 04:22:56,43.086885505217396,-107.15324220434782,4781.0,49.0,0.0,4732.0,"Volyn Oblast, Ukraine",0.04781,1.0248901903367496
549,Zakarpattia Oblast,Ukraine,2020-09-20 04:22:56,41.1129,85.2401,902.0,3.0,899.0,0.0,"Zakarpattia Oblast, Ukraine",0.00902,0.3325942350332594
550,Zaporizhia Oblast,Ukraine,2020-09-20 04:22:56,38.448396,140.102154,78.0,1.0,76.0,1.0,"Zaporizhia Oblast, Ukraine",0.00078,1.282051282051282
551,Zhytomyr Oblast,Ukraine,2020-09-20 04:22:56,34.201190000000004,131.573293,195.0,1.0,171.0,23.0,"Zhytomyr Oblast, Ukraine",0.00195,0.5128205128205128
552,Anguilla,United Kingdom,2020-09-20 04:22:56,67.1471631,74.3415488,14398.0,98.0,13259.0,1041.0,"Anguilla, United Kingdom",0.14398,0.6806500902903181
553,Bermuda,United Kingdom,2020-09-20 04:22:56,35.612364,138.61148899999998,181.0,6.0,168.0,7.0,"Bermuda, United Kingdom",0.00181,3.314917127071823
554,British Virgin Islands,United Kingdom,2020-09-20 04:22:56,57.77819760000001,39.0021095,8041.0,45.0,7659.0,337.0,"British Virgin Islands, United Kingdom",0.08041,0.559631886581271
555,Cayman Islands,United Kingdom,2020-09-20 04:22:56,20.7099,-89.0943,17222.0,1506.0,14630.0,1086.0,"Cayman Islands, United Kingdom",0.17222,8.74462896295436
556,Channel Islands,United Kingdom,2020-09-20 04:22:56,64.2823,-135.0,15.0,0.0,15.0,0.0,"Channel Islands, United Kingdom",0.00015,0.0
557,England,United Kingdom,2020-09-20 04:22:56,24.974,101.487,206.0,2.0,196.0,8.0,"England, United Kingdom",0.00206,0.9708737864077669
558,Falkland Islands (Malvinas),United Kingdom,2020-09-20 04:22:56,52.248521,115.956325,5481.0,65.0,4602.0,814.0,"Falkland Islands (Malvinas), United Kingdom",0.05481,1.1859149790184274
559,Gibraltar,United Kingdom,2020-09-20 04:22:56,22.7709,-102.5832,6748.0,630.0,5518.0,600.0,"Gibraltar, United Kingdom",0.06748,9.336099585062241
560,Isle of Man,United Kingdom,2020-09-20 04:22:56,48.6208,22.2879,9110.0,290.0,4054.0,4766.0,"Isle of Man, United Kingdom",0.0911,3.1833150384193196
561,Montserrat,United Kingdom,2020-09-20 04:22:56,47.8388,35.1396,2829.0,42.0,1075.0,1712.0,"Montserrat, United Kingdom",0.02829,1.4846235418875928
562,Northern Ireland,United Kingdom,2020-09-20 04:22:56,51.47936,3.861559,1210.0,72.0,0.0,1138.0,"Northern Ireland, United Kingdom",0.0121,5.950413223140496
563,Scotland,United Kingdom,2020-09-20 04:22:56,29.1832,120.0934,1282.0,1.0,1272.0,9.0,"Scotland, United Kingdom",0.01282,0.078003120124805
564,Turks and Caicos Islands,United Kingdom,2020-09-20 04:22:56,50.2547,28.6587,4931.0,90.0,2379.0,2462.0,"Turks and Caicos Islands, United Kingdom",0.04931,1.8251875887243967
565,Wales,United Kingdom,2020-09-20 04:22:56,51.937835,4.462114,26644.0,1364.0,0.0,25280.0,"Wales, United Kingdom",0.26644,5.119351448731422
566,,Zimbabwe,2020-09-20 04:22:56,,,,,,,,,
